date,open,high,low,close,adj_close,volume,dividend
2024-08-20,52.86,52.86,51.46,51.75,51.75,4203888,0.0
2024-08-21,51.77,52.54,50.64,51.59,51.59,1130514,0.0
2024-08-22,51.56,51.56,50.98,51.21,51.21,4360062,0.0
2024-08-23,51.22,51.86,51.22,51.74,51.74,411017,0.0
2024-08-26,51.66,53.08,51.66,52.43,52.43,545023,0.0
2024-08-27,52.49,53.28,52.49,53.03,53.03,3193721,0.0
2024-08-28,53.19,54.31,53.19,54.18,54.18,3077888,0.0
2024-08-29,54.2,56.26,54.2,55.86,55.86,2559315,0.0
2024-08-30,55.71,55.73,55.14,55.43,55.43,467325,0.0
2024-09-02,55.27,55.49,54.68,55.09,55.09,3175314,0.0
2024-09-03,55.04,56.37,53.82,55.1,55.1,1029374,0.0
2024-09-04,55.35,56.44,55.35,56.06,56.06,3908556,0.0
2024-09-05,55.73,56.12,55.73,56.0,56.0,3429407,0.0
2024-09-06,56.04,56.04,54.83,55.04,55.04,4109553,0.0
2024-09-09,55.23,55.31,54.52,54.91,54.91,4014538,0.0
2024-09-10,55.02,55.02,53.77,54.24,54.24,3650612,0.0
2024-09-11,54.46,54.57,53.0,53.79,53.79,4167523,0.0
2024-09-12,53.84,54.9,52.99,53.94,53.94,459409,0.0
2024-09-13,53.86,54.48,53.86,54.22,54.22,3074217,0.0
2024-09-16,54.2,54.82,53.1,53.96,53.96,1438540,0.0
2024-09-17,54.13,55.84,54.11,54.98,54.98,2019322,0.0
2024-09-18,54.78,55.09,54.7,54.89,54.89,3013624,0.0
2024-09-19,54.99,55.35,54.91,55.13,55.13,1272382,0.0
2024-09-20,55.13,55.8,55.13,55.59,55.59,3033039,0.0
2024-09-23,55.46,55.46,54.42,54.78,54.78,3172239,0.0
2024-09-24,54.9,54.9,53.57,53.94,53.94,3967016,0.0
2024-09-25,53.88,54.32,53.88,54.17,54.17,3544685,0.0
2024-09-26,54.25,54.57,54.25,54.52,54.52,2600092,0.0
2024-09-27,54.71,54.75,54.32,54.54,54.54,3641534,0.0
2024-09-30,54.52,55.42,53.83,54.63,54.63,1780869,0.0
2024-10-01,54.45,55.93,54.45,55.53,55.53,4351750,0.0
2024-10-02,55.59,55.59,55.26,55.31,55.31,2647531,0.0
2024-10-03,55.41,55.41,54.54,54.71,54.71,3695385,0.0
2024-10-04,54.55,55.53,53.81,54.67,54.67,1237326,0.0
2024-10-07,54.57,54.8,54.06,54.43,54.43,4345977,0.0
2024-10-08,54.51,54.51,52.83,53.38,53.38,4946450,0.0
2024-10-09,53.45,53.45,52.99,53.08,53.08,124134,0.0
2024-10-11,53.05,53.96,53.05,53.89,53.89,4019138,0.0
2024-10-14,53.9,55.77,53.9,55.13,55.13,4423330,0.0
2024-10-15,55.11,55.59,55.11,55.52,55.52,1610409,0.0
2024-10-16,55.57,55.94,54.05,54.99,54.99,4590987,0.0
2024-10-17,55.09,56.03,54.63,55.33,55.33,2476619,0.0
2024-10-18,55.26,55.26,53.67,54.25,54.25,2536621,0.0
2024-10-22,54.11,54.95,54.11,54.62,54.62,496523,0.0
2024-10-23,54.54,55.72,53.67,54.69,54.69,205326,0.0
2024-10-24,54.72,55.02,54.4,54.71,54.71,2752922,0.0
2024-10-25,54.74,54.74,53.92,54.28,54.28,3022124,0.0
2024-10-28,54.38,54.6,54.21,54.4,54.4,4732190,0.0
2024-10-29,54.35,54.63,53.93,54.28,54.28,1143542,0.0
2024-10-30,54.0,54.78,54.0,54.5,54.5,3909048,0.0
2024-10-31,54.34,55.39,54.34,55.07,55.07,2350396,0.0
2024-11-01,55.08,56.86,55.08,56.38,56.38,1998901,0.0
2024-11-04,56.31,57.4,55.14,56.27,56.27,1594442,0.0
2024-11-05,56.15,56.57,56.08,56.32,56.32,1258009,0.0
2024-11-06,56.4,57.26,55.64,56.45,56.45,2529688,0.0
2024-11-07,56.45,58.5,56.45,58.2,58.2,4817717,0.0
2024-11-08,58.06,59.27,58.06,59.21,59.21,605485,0.0
2024-11-11,59.13,59.34,58.94,59.14,59.14,3861402,0.0
2024-11-12,58.94,59.87,56.75,58.31,58.31,2638817,0.0
2024-11-13,58.3,58.48,57.96,58.22,58.22,608286,0.0
2024-11-14,58.28,59.05,58.28,58.8,58.8,2585527,0.0
2024-11-15,58.75,59.73,58.37,59.05,59.05,4588197,0.0
2024-11-18,58.77,59.7,58.77,59.65,59.65,3967408,0.0
2024-11-19,59.55,61.49,59.55,61.02,61.02,3258801,0.0
2024-11-20,61.03,61.28,61.03,61.17,61.17,4167871,0.0
2024-11-21,61.13,61.26,60.66,60.96,60.96,2402364,0.0
2024-11-22,60.92,60.92,60.0,60.25,60.25,647641,0.0
2024-11-25,60.17,61.84,60.17,61.48,61.48,1784585,0.0
2024-11-26,61.35,62.16,61.35,61.92,61.92,4606482,0.0
2024-11-27,61.9,63.35,61.9,63.35,63.35,1918787,0.0
2024-11-28,63.43,63.43,62.86,63.13,63.13,2096081,0.0
2024-11-29,63.21,63.93,63.21,63.75,63.75,4133910,0.0
2024-12-02,63.86,64.46,63.86,64.31,64.31,2986652,0.0
2024-12-03,64.38,64.48,64.25,64.37,64.37,4939859,0.0
2024-12-04,64.35,64.61,64.35,64.49,64.49,86874,0.0
2024-12-05,64.48,64.63,63.47,64.05,64.05,1919967,0.0
2024-12-06,63.91,64.91,63.91,64.6,64.6,973893,0.0
2024-12-09,64.85,66.4,64.84,65.62,65.62,1659508,0.0
2024-12-10,65.57,65.63,64.56,65.09,65.09,2960058,0.0
2024-12-11,65.01,65.01,63.81,64.4,64.4,3035465,0.0
2024-12-13,64.5,65.56,64.5,65.21,65.21,2177022,0.0
2024-12-16,65.01,65.59,65.01,65.47,65.47,163271,0.0
2024-12-17,65.41,65.72,64.51,65.11,65.11,2222486,0.0
2024-12-18,64.96,64.96,64.0,64.37,64.37,733314,0.0
2024-12-19,64.23,64.76,63.86,64.31,64.31,1043090,0.0
2024-12-20,64.24,65.53,64.24,64.89,64.89,4657602,0.0
2024-12-23,65.07,66.73,65.07,66.48,66.48,3206230,0.0
2024-12-24,66.62,67.39,66.62,67.17,67.17,4795142,0.0
2024-12-27,67.29,67.29,66.13,66.69,66.69,4446862,0.0
2024-12-30,66.75,67.83,65.78,66.81,66.81,1589158,0.0
2024-12-31,66.85,66.85,65.57,65.93,65.93,4494533,0.0
2025-01-02,65.97,67.06,65.66,66.36,66.36,4459610,0.0
2025-01-03,66.44,67.29,66.44,67.03,67.03,833836,0.0
2025-01-06,67.01,67.63,67.01,67.52,67.52,2319935,0.0
2025-01-07,67.43,67.43,65.25,65.99,65.99,2407783,0.0
2025-01-08,65.98,65.98,65.46,65.48,65.48,1900011,0.0
2025-01-09,65.5,66.81,65.5,66.78,66.78,2374819,0.0
2025-01-10,66.83,67.64,66.83,67.54,67.54,1307586,0.0
2025-01-13,67.71,68.86,67.71,68.41,68.41,59003,0.0
2025-01-14,68.47,68.47,65.9,66.81,66.81,4538362,0.0
2025-01-15,67.09,67.09,65.41,65.59,65.59,2785035,0.0
2025-01-16,65.66,66.26,65.66,66.01,66.01,2239135,0.0
2025-01-17,65.99,65.99,64.11,64.36,64.36,4002527,0.0
2025-01-20,64.34,66.41,64.34,65.46,65.46,3202088,0.0
2025-01-21,65.35,65.35,64.6,64.87,64.87,953145,0.0
2025-01-22,64.8,64.8,64.32,64.45,64.45,4418900,0.0
2025-01-23,64.41,64.41,63.22,63.47,63.47,3339729,0.0
2025-01-24,63.46,63.91,63.43,63.67,63.67,2267561,0.0
2025-01-27,63.71,64.78,63.71,64.7,64.7,4823909,0.0
2025-01-28,64.61,64.61,63.56,63.98,63.98,2849872,0.0
2025-01-29,64.0,64.48,64.0,64.47,64.47,4407904,0.0
2025-01-30,64.4,64.4,62.27,62.65,62.65,4966858,0.0
2025-01-31,62.75,64.09,62.75,63.61,63.61,3391732,0.0
2025-02-03,63.61,64.33,62.97,63.65,63.65,4340946,0.0
2025-02-04,63.54,63.54,62.49,62.96,62.96,312655,0.0
2025-02-05,62.99,63.69,62.09,62.89,62.89,4053358,0.0
2025-02-06,62.69,63.76,62.69,63.23,63.23,4683450,0.0
2025-02-07,63.19,63.89,60.45,62.17,62.17,775074,0.0
2025-02-10,62.13,63.19,62.13,62.92,62.92,2249600,0.0
2025-02-11,62.85,62.85,61.51,61.91,61.91,4124170,0.0
2025-02-12,61.89,61.89,59.29,60.54,60.54,1521994,0.0
2025-02-13,60.54,61.56,60.54,61.5,61.5,1616953,0.0
2025-02-14,61.47,61.47,60.39,60.6,60.6,4094665,0.0
2025-02-17,60.67,61.11,60.19,60.65,60.65,823034,0.0
2025-02-18,60.5,62.28,60.5,61.99,61.99,2184030,0.0
2025-02-19,62.08,62.65,61.66,62.16,62.16,2151092,0.0
2025-02-20,62.37,62.37,59.88,59.92,59.92,2329740,0.0
2025-02-21,59.97,60.4,59.97,60.19,60.19,1092712,0.0
2025-02-24,60.3,62.01,60.3,61.37,61.37,2643505,0.0
2025-02-25,61.29,61.77,59.93,60.85,60.85,1559731,0.0
2025-02-26,60.92,61.11,60.58,60.84,60.84,3768071,0.0
2025-02-27,60.72,62.29,60.72,62.21,62.21,2003764,0.0
2025-02-28,62.09,62.95,62.09,62.85,62.85,629404,0.0
2025-03-03,62.9,62.96,61.98,62.47,62.47,965050,0.0
2025-03-04,62.37,62.7,60.91,61.8,61.8,2344145,0.0
2025-03-05,61.88,62.5,61.58,62.04,62.04,3583831,0.0
2025-03-06,62.15,62.15,60.84,61.12,61.12,2290563,0.0
2025-03-07,60.93,61.57,60.93,61.48,61.48,1755466,0.0
2025-03-10,61.51,62.38,61.21,61.8,61.8,2600639,0.0
2025-03-11,61.9,62.07,61.71,61.89,61.89,2276610,0.0
2025-03-12,62.05,63.46,62.05,63.41,63.41,1066354,0.0
2025-03-13,63.33,64.61,63.19,63.9,63.9,2338633,0.0
2025-03-14,63.75,63.75,63.05,63.38,63.38,215023,0.0
2025-03-17,63.57,63.57,62.59,62.64,62.64,3278345,0.0
2025-03-18,62.75,63.4,62.75,63.36,63.36,1925617,0.0
2025-03-19,63.23,63.58,62.82,63.2,63.2,2787373,0.0
2025-03-20,63.09,63.45,63.09,63.4,63.4,2648397,0.0
2025-03-21,63.37,64.15,63.37,63.85,63.85,2046237,0.0
2025-03-24,63.89,63.89,62.49,63.0,63.0,2814258,0.0
2025-03-25,63.12,63.12,61.24,61.32,61.32,1619806,0.0
2025-03-26,61.21,62.34,59.85,61.1,61.1,163734,0.0
2025-03-27,60.94,63.6,60.94,63.54,63.54,1021140,0.0
2025-03-28,63.58,63.67,62.94,63.31,63.31,526861,0.0
2025-03-31,63.35,63.35,62.06,62.56,62.56,2536204,0.0
2025-04-01,62.65,62.65,61.33,61.48,61.48,4391200,0.0
2025-04-02,61.32,62.42,60.37,61.4,61.4,3353108,0.0
2025-04-03,61.12,63.19,61.12,63.14,63.14,1852314,0.0
2025-04-04,63.11,64.3,63.11,63.99,63.99,1017720,0.0
2025-04-07,64.09,64.09,62.85,62.96,62.96,2281152,0.0
2025-04-08,62.94,63.07,62.73,62.9,62.9,4401455,0.0
2025-04-09,63.02,64.85,63.02,64.41,64.41,1188782,0.0
2025-04-10,64.41,65.16,64.41,64.99,64.99,4063077,0.0
2025-04-11,65.02,65.02,63.39,64.2,64.2,1590607,0.0
2025-04-14,64.15,64.15,63.33,63.47,63.47,940735,0.0
2025-04-15,63.67,63.99,63.53,63.76,63.76,1435130,0.0
2025-04-16,63.7,63.7,62.18,62.69,62.69,1828571,0.0
2025-04-17,62.62,63.19,62.62,62.95,62.95,2607753,0.0
2025-04-22,63.03,64.21,63.03,64.05,64.05,84738,0.0
2025-04-23,63.85,63.99,63.52,63.75,63.75,1095540,0.0
2025-04-24,63.94,63.94,62.86,62.99,62.99,1482373,0.0
2025-04-25,63.04,64.57,63.04,64.01,64.01,1108766,0.0
2025-04-28,63.76,63.76,62.99,63.11,63.11,2528310,0.0
2025-04-29,62.66,63.97,62.66,63.71,63.71,2643771,0.0
2025-04-30,63.73,64.18,62.77,63.47,63.47,3519237,0.0
2025-05-02,63.69,65.0,63.42,64.21,64.21,4553155,0.0
2025-05-05,64.4,64.82,63.7,64.26,64.26,3583559,0.0
2025-05-06,64.22,64.22,62.93,62.94,62.94,1738296,0.0
2025-05-07,62.82,62.82,62.4,62.45,62.45,4358460,0.0
2025-05-08,62.58,62.71,61.06,61.89,61.89,3628356,0.0
2025-05-09,62.09,62.21,61.38,61.8,61.8,3390183,0.0
2025-05-12,62.04,62.04,61.72,61.83,61.83,2152604,0.0
2025-05-13,61.86,62.34,60.68,61.51,61.51,3736131,0.0
2025-05-14,61.57,61.79,60.47,61.13,61.13,3427956,0.0
2025-05-15,61.11,61.11,59.82,59.99,59.99,3438631,0.0
2025-05-16,60.09,61.49,60.09,61.21,61.21,1835811,0.0
2025-05-19,61.01,62.58,61.01,62.51,62.51,2413901,0.0
2025-05-20,62.53,62.53,61.07,61.11,61.11,951763,0.0
2025-05-21,61.35,61.78,60.84,61.31,61.31,1293511,0.0
2025-05-22,61.55,61.55,60.39,60.86,60.86,1177562,0.0
2025-05-23,60.84,61.44,60.14,60.79,60.79,1652527,0.0
2025-05-26,60.78,62.2,60.78,61.96,61.96,4170072,0.0
2025-05-27,62.02,62.02,61.29,61.33,61.33,3159576,0.0
2025-05-28,61.28,61.8,60.85,61.32,61.32,3113639,0.0
2025-05-29,61.31,62.34,60.61,61.48,61.48,1523139,0.0
2025-05-30,61.52,62.01,61.52,61.91,61.91,820399,0.0
2025-06-02,61.99,62.1,61.98,62.04,62.04,4446992,0.0
2025-06-03,62.04,62.04,62.02,62.03,62.03,1134539,0.0
2025-06-04,62.15,62.15,60.64,60.7,60.7,623674,0.0
2025-06-05,60.9,61.29,60.04,60.66,60.66,2527707,0.0
2025-06-06,60.78,64.05,60.78,63.0,63.0,4249213,0.0
2025-06-09,62.87,63.2,62.45,62.83,62.83,3904337,0.0
2025-06-10,62.74,62.74,62.27,62.31,62.31,4092242,0.0
2025-06-11,62.27,63.07,62.27,62.94,62.94,4880980,0.0
2025-06-12,62.92,63.79,62.21,63.0,63.0,4895258,0.0
2025-06-13,62.81,63.86,62.81,63.74,63.74,956909,0.0
2025-06-16,63.8,65.89,63.8,65.46,65.46,2678053,0.0
2025-06-17,65.53,66.13,65.53,65.84,65.84,3747457,0.0
2025-06-18,65.92,67.98,65.92,67.79,67.79,2227668,0.0
2025-06-19,67.48,68.92,67.48,68.52,68.52,2323245,0.0
2025-06-20,68.38,68.68,67.71,68.2,68.2,1344073,0.0
2025-06-23,68.14,68.56,65.75,67.15,67.15,3209216,0.0
2025-06-24,67.06,67.26,66.45,66.85,66.85,3685872,0.0
2025-06-25,66.58,67.81,66.58,67.57,67.57,4301254,0.0
2025-06-26,67.63,69.78,67.63,69.06,69.06,2517660,0.0
2025-06-27,69.16,69.16,68.76,68.83,68.83,4043854,0.0
2025-06-30,68.84,69.36,67.58,68.47,68.47,2620155,0.0
2025-07-01,68.54,68.54,68.08,68.11,68.11,544898,0.0
2025-07-02,68.18,69.61,68.18,68.94,68.94,2137518,0.0
2025-07-03,69.05,69.85,69.05,69.71,69.71,3759153,0.0
2025-07-04,69.91,69.91,67.07,67.34,67.34,4908089,0.0
2025-07-07,67.49,67.49,65.9,66.5,66.5,3242916,0.0
2025-07-08,66.51,67.32,65.55,66.43,66.43,2150320,0.0
2025-07-09,66.31,66.55,64.64,65.6,65.6,2000968,0.0
2025-07-10,65.61,66.13,65.61,66.1,66.1,3030602,0.0
2025-07-11,66.24,66.65,66.2,66.43,66.43,445578,0.0
2025-07-14,66.55,67.3,65.85,66.57,66.57,1613012,0.0
2025-07-15,66.55,66.6,66.48,66.54,66.54,840388,0.0
2025-07-16,66.4,67.49,64.18,65.83,65.83,4650366,0.0
2025-07-17,65.68,65.68,64.41,64.61,64.61,918861,0.0
2025-07-18,64.39,64.59,63.2,63.9,63.9,677551,0.0
2025-07-21,63.87,63.99,62.47,63.23,63.23,1155400,0.0
2025-07-22,63.15,63.15,62.12,62.34,62.34,2060767,0.0
2025-07-23,62.33,63.12,59.85,61.49,61.49,1304820,0.0
2025-07-24,61.55,61.55,59.51,60.48,60.48,1617469,0.0
2025-07-25,60.51,60.51,59.78,60.05,60.05,3608477,0.0
2025-07-28,60.04,62.36,60.04,62.0,62.0,1819848,0.0
2025-07-29,62.08,62.08,61.36,61.4,61.4,1379415,0.0
2025-07-30,61.32,61.34,60.65,61.0,61.0,1521680,0.0
2025-07-31,60.91,60.91,57.56,59.0,59.0,993370,0.0
2025-08-01,58.87,58.87,58.18,58.2,58.2,2614260,0.0
2025-08-04,58.24,58.24,57.31,57.72,57.72,2110848,0.0
2025-08-05,57.72,59.67,57.63,58.65,58.65,3079580,0.0
2025-08-06,58.45,58.81,57.5,58.15,58.15,4291883,0.0
2025-08-07,58.36,59.34,56.65,58.0,58.0,1723877,0.0
2025-08-08,57.92,57.92,56.34,57.03,57.03,1798119,0.0
2025-08-11,57.19,57.79,57.19,57.52,57.52,60491,0.0
2025-08-12,57.58,58.42,57.58,58.0,58.0,3397959,0.0
2025-08-13,57.92,58.47,57.92,58.28,58.28,1292168,0.0
2025-08-14,58.25,58.69,58.25,58.61,58.61,1036433,0.0
2025-08-15,58.52,58.52,57.22,57.82,57.82,2315996,0.0
2025-08-18,57.68,57.68,56.43,56.88,56.88,4120494,0.0
2025-08-19,56.94,57.29,55.17,56.23,56.23,2651423,0.0
2025-08-20,56.01,56.01,54.78,55.26,55.26,4077188,0.0
2025-08-21,55.28,56.28,55.28,56.11,56.11,961463,0.0
2025-08-22,56.13,56.4,55.44,55.92,55.92,2681791,0.0
2025-08-25,55.94,57.22,55.48,56.35,56.35,2539019,0.0
2025-08-26,56.23,56.76,56.21,56.48,56.48,1826235,0.0
2025-08-27,56.35,57.02,56.35,56.71,56.71,2480811,0.0
2025-08-28,56.59,57.53,56.59,57.43,57.43,4280744,0.0
2025-08-29,57.6,57.63,56.66,57.15,57.15,4190158,0.0
2025-09-01,57.23,58.3,55.98,57.14,57.14,3542171,0.0
2025-09-02,57.15,57.76,56.7,57.23,57.23,1115232,0.0
2025-09-03,57.44,59.98,57.06,58.52,58.52,513711,0.0
2025-09-04,58.59,59.55,58.59,59.13,59.13,975159,0.0
2025-09-05,59.13,59.13,58.05,58.4,58.4,4884694,0.0
2025-09-08,58.35,58.45,57.75,58.1,58.1,4381374,0.0
2025-09-09,57.9,60.63,57.9,59.73,59.73,1121055,0.0
2025-09-10,59.94,61.6,59.94,61.28,61.28,2101502,0.0
2025-09-11,61.24,61.45,60.97,61.21,61.21,84015,0.0
2025-09-12,61.37,61.59,61.18,61.38,61.38,908353,0.0
2025-09-15,61.35,61.5,61.29,61.4,61.4,3838751,0.0
2025-09-16,61.37,61.83,61.04,61.43,61.43,136573,0.0
2025-09-17,61.5,61.5,59.08,59.42,59.42,2503410,0.0
2025-09-18,59.4,61.23,59.4,60.49,60.49,4136608,0.0
2025-09-19,60.45,62.38,60.45,61.96,61.96,1317064,0.0
2025-09-22,61.97,63.92,61.91,62.91,62.91,4571818,0.0
2025-09-23,62.91,62.91,61.48,61.57,61.57,1917973,0.0
2025-09-24,61.7,61.7,59.58,60.46,60.46,1517070,0.0
2025-09-25,60.44,60.99,59.77,60.38,60.38,3228002,0.0
2025-09-26,60.22,61.52,60.22,61.36,61.36,3867107,0.0
2025-09-29,61.5,61.5,60.19,60.5,60.5,2533844,0.0
2025-09-30,60.29,60.95,60.0,60.47,60.47,1034166,0.0
2025-10-01,60.46,60.6,60.42,60.51,60.51,4357629,0.0
2025-10-02,60.63,60.63,59.13,59.63,59.63,2254518,0.0
2025-10-03,59.86,60.53,59.86,60.31,60.31,1328159,0.0
2025-10-06,60.11,61.25,60.11,60.8,60.8,2042295,0.0
2025-10-07,60.66,61.3,60.24,60.77,60.77,3383771,0.0
2025-10-08,60.67,62.06,60.41,61.24,61.24,1129207,0.0
2025-10-09,61.29,61.83,61.29,61.79,61.79,4564821,0.0
2025-10-13,61.77,62.55,61.77,62.37,62.37,2137278,0.0
2025-10-14,62.48,63.95,62.48,63.81,63.81,1275970,0.0
2025-10-15,63.89,65.95,63.89,65.87,65.87,3516453,0.0
2025-10-16,66.1,66.93,66.1,66.82,66.82,2398906,0.0
2025-10-17,67.0,68.23,67.0,68.18,68.18,179325,0.0
2025-10-21,68.05,69.64,68.05,69.5,69.5,2946789,0.0
2025-10-22,69.66,69.84,68.72,69.28,69.28,3269262,0.0
2025-10-23,68.91,68.91,66.71,67.04,67.04,923979,0.0
2025-10-24,67.06,68.0,66.01,67.01,67.01,3280294,0.0
2025-10-27,66.95,67.86,66.75,67.3,67.3,926194,0.0
2025-10-28,67.52,67.8,67.16,67.48,67.48,1474222,0.0
2025-10-29,67.35,67.35,66.71,66.81,66.81,3382512,0.0
2025-10-30,66.91,67.81,66.91,67.58,67.58,3579655,0.0
2025-10-31,67.72,67.72,66.6,67.06,67.06,1230644,0.0
2025-11-03,66.96,66.96,65.93,66.42,66.42,2600531,0.0
2025-11-04,66.5,66.5,65.3,65.49,65.49,3934493,0.0
2025-11-05,65.39,65.93,65.39,65.73,65.73,2546901,0.0
2025-11-06,65.61,65.8,65.11,65.46,65.46,4061760,0.0
2025-11-07,65.6,65.6,64.03,64.54,64.54,4967292,0.0
2025-11-10,64.69,66.88,64.69,66.83,66.83,2615805,0.0
2025-11-11,66.84,66.84,66.08,66.42,66.42,2351517,0.0
2025-11-12,66.48,66.65,66.48,66.64,66.64,993170,0.0
2025-11-13,66.57,66.9,64.6,65.75,65.75,2470970,0.0
2025-11-14,65.79,67.29,65.6,66.45,66.45,4332007,0.0
2025-11-17,66.45,68.33,66.45,68.01,68.01,3108433,0.0
2025-11-18,68.11,69.93,68.11,69.49,69.49,336755,0.0
2025-11-19,69.63,69.63,68.25,68.31,68.31,1026186,0.0
2025-11-20,68.14,69.09,67.67,68.38,68.38,1039764,0.0
2025-11-21,68.4,68.4,66.44,67.03,67.03,1648186,0.0
2025-11-24,67.0,68.62,67.0,68.06,68.06,593853,0.0
2025-11-25,68.03,68.16,66.78,67.47,67.47,3829182,0.0
2025-11-26,67.36,67.36,66.12,66.63,66.63,605124,0.0
2025-11-27,66.46,67.9,66.46,67.73,67.73,495765,0.0
2025-11-28,67.72,67.72,67.55,67.59,67.59,3320560,0.0
2025-12-01,67.77,68.71,67.77,68.32,68.32,2322517,0.0
2025-12-02,68.4,69.54,68.4,69.1,69.1,2762828,0.0
2025-12-03,69.28,70.47,69.28,70.04,70.04,4725785,0.0
2025-12-04,70.17,70.17,67.09,67.16,67.16,4806731,0.0
2025-12-05,67.02,67.02,65.45,65.85,65.85,4486771,0.0
2025-12-08,65.99,67.21,65.99,66.99,66.99,4220183,0.0
2025-12-09,66.92,67.3,66.92,67.15,67.15,4917924,0.0
2025-12-10,67.49,67.49,65.99,66.57,66.57,1989118,0.0
2025-12-11,66.5,69.42,66.5,68.36,68.36,3646204,0.0
2025-12-15,68.26,68.26,66.82,67.35,67.35,4278766,0.0
2025-12-16,67.37,69.29,67.37,68.49,68.49,1751509,0.0
2025-12-17,68.27,68.27,66.45,67.05,67.05,4040362,0.0
2025-12-18,67.02,67.12,65.94,66.53,66.53,3780609,0.0
2025-12-19,66.36,67.15,66.36,67.1,67.1,1725856,0.0
2025-12-22,67.06,67.06,65.38,65.47,65.47,2672995,0.0
2025-12-23,65.38,66.09,65.38,65.92,65.92,818688,0.0
2025-12-24,65.83,65.83,65.35,65.37,65.37,1977426,0.0
2025-12-29,65.52,66.5,65.52,66.09,66.09,3190930,0.0
2025-12-30,66.05,66.05,64.95,65.09,65.09,4719648,0.0
2025-12-31,65.05,65.05,64.27,64.49,64.49,4647829,0.0
