date,open,high,low,close,adj_close,volume,dividend
2024-08-19,215.41,220.69,215.41,219.4,219.4,3375688,0.0
2024-08-20,219.96,220.73,216.34,218.53,218.53,4538926,0.0
2024-08-21,219.27,219.34,214.04,216.69,216.69,2152638,0.0
2024-08-22,216.97,216.97,216.05,216.25,216.25,945331,0.0
2024-08-23,216.93,220.97,216.93,219.78,219.78,596994,0.0
2024-08-26,220.14,222.14,220.14,221.43,221.43,1557491,0.0
2024-08-27,221.55,222.39,219.84,221.12,221.12,2513408,0.0
2024-08-28,221.48,223.88,219.76,221.82,221.82,2060989,0.0
2024-08-29,221.41,224.11,217.76,220.94,220.94,3977230,0.0
2024-08-30,220.69,220.69,211.46,215.99,215.99,4071506,0.0
2024-09-02,215.8,218.86,215.8,218.2,218.2,720764,0.0
2024-09-03,218.38,218.38,216.15,216.17,216.17,3644023,0.0
2024-09-04,216.09,218.64,214.1,216.37,216.37,3834766,0.0
2024-09-05,215.53,219.18,215.53,218.17,218.17,2990299,0.0
2024-09-06,218.44,218.92,217.19,218.06,218.06,3647366,0.0
2024-09-09,218.31,218.31,214.79,215.36,215.36,3858674,0.0
2024-09-10,215.59,218.61,213.61,216.11,216.11,3522119,0.0
2024-09-11,215.76,218.41,210.92,214.66,214.66,4368766,0.0
2024-09-12,215.03,216.49,214.62,215.56,215.56,3311471,0.0
2024-09-13,214.69,218.28,214.69,217.4,217.4,2669727,0.0
2024-09-16,217.29,217.43,216.32,216.87,216.87,4213733,0.0
2024-09-17,216.82,217.67,216.14,216.91,216.91,1690889,0.0
2024-09-18,217.12,221.52,217.12,219.56,219.56,2378212,0.0
2024-09-19,219.01,219.56,216.88,218.22,218.22,1789695,0.0
2024-09-20,218.55,218.55,212.27,212.93,212.93,1405160,0.0
2024-09-23,213.32,220.86,213.32,218.97,218.97,1091024,0.0
2024-09-24,219.13,219.13,218.16,218.61,218.61,4270915,0.0
2024-09-25,218.61,220.8,215.85,218.33,218.33,3992900,0.0
2024-09-26,218.44,218.44,215.15,216.26,216.26,1068973,0.0
2024-09-27,216.07,217.73,216.07,217.3,217.3,3449170,0.0
2024-09-30,217.26,217.26,212.25,212.39,212.39,1905163,0.0
2024-10-01,212.29,212.29,207.72,208.78,208.78,2919472,0.0
2024-10-02,208.48,211.38,208.48,211.36,211.36,927622,0.0
2024-10-03,211.81,212.49,210.01,211.25,211.25,2708164,0.0
2024-10-04,210.84,212.6,207.51,210.05,210.05,1561712,0.0
2024-10-07,210.14,210.14,202.27,203.97,203.97,2780095,0.0
2024-10-08,203.92,209.89,203.92,207.86,207.86,4728351,0.0
2024-10-09,208.09,208.09,204.58,205.58,205.58,4704419,0.0
2024-10-11,205.63,211.98,205.63,209.1,209.1,4367621,0.0
2024-10-14,209.45,215.49,209.45,215.47,215.47,708822,0.0
2024-10-15,215.47,215.87,213.95,214.91,214.91,1617818,0.0
2024-10-16,215.49,216.12,214.22,215.17,215.17,2065454,0.0
2024-10-17,215.36,218.93,215.36,217.97,217.97,2207775,0.0
2024-10-18,217.89,220.51,214.51,217.51,217.51,1883625,0.0
2024-10-22,217.69,218.83,213.04,215.93,215.93,3690055,0.0
2024-10-23,215.99,218.61,214.48,216.54,216.54,2578337,0.0
2024-10-24,216.84,216.84,210.96,211.74,211.74,4450989,0.0
2024-10-25,212.01,219.41,212.01,217.12,217.12,1470469,0.0
2024-10-28,215.51,218.88,215.51,218.12,218.12,4506376,0.0
2024-10-29,217.01,222.02,217.01,219.95,219.95,1027132,0.0
2024-10-30,220.56,222.23,219.84,221.03,221.03,3058898,0.0
2024-10-31,221.38,221.38,215.21,217.45,217.45,4804450,0.0
2024-11-01,216.26,219.01,213.41,216.21,216.21,3793302,0.0
2024-11-04,215.78,215.78,214.12,214.63,214.63,3540060,0.0
2024-11-05,214.82,216.28,214.82,215.8,215.8,2371049,0.0
2024-11-06,215.85,215.85,213.64,214.61,214.61,3737445,0.0
2024-11-07,214.45,218.61,214.45,217.41,217.41,2299010,0.0
2024-11-08,217.4,217.4,215.23,216.09,216.09,4851118,0.0
2024-11-11,216.22,220.97,216.22,219.43,219.43,628900,0.0
2024-11-12,218.08,218.08,212.65,213.19,213.19,372890,0.0
2024-11-13,213.45,215.37,209.64,212.5,212.5,250264,0.0
2024-11-14,212.68,215.5,212.68,214.99,214.99,2383345,0.0
2024-11-15,215.18,222.81,215.18,219.77,219.77,4794636,0.0
2024-11-18,220.14,220.14,215.7,216.32,216.32,1279156,0.0
2024-11-19,215.92,216.01,214.76,215.39,215.39,2790605,0.0
2024-11-20,215.58,220.27,215.58,218.95,218.95,2333141,0.0
2024-11-21,219.22,220.82,216.8,218.81,218.81,966288,0.0
2024-11-22,219.46,222.32,218.89,220.61,220.61,4923469,0.0
2024-11-25,221.2,221.2,219.15,219.87,219.87,2150966,0.0
2024-11-26,220.12,220.12,217.4,217.4,217.4,294138,0.0
2024-11-27,217.07,217.61,214.93,216.27,216.27,3101201,0.0
2024-11-28,216.62,219.26,214.69,216.98,216.98,220810,0.0
2024-11-29,217.47,222.41,215.39,218.9,218.9,3417356,0.0
2024-12-02,219.27,220.39,219.27,220.28,220.28,1323286,0.0
2024-12-03,219.26,224.68,219.11,221.89,221.89,751840,0.0
2024-12-04,222.94,225.99,222.34,224.17,224.17,483832,0.0
2024-12-05,224.5,224.5,222.31,223.24,223.24,4753411,0.0
2024-12-06,222.56,227.3,222.56,225.83,225.83,450406,0.0
2024-12-09,226.11,226.33,223.13,224.73,224.73,4597418,0.0
2024-12-10,224.91,228.26,224.91,227.5,227.5,3627186,0.0
2024-12-11,227.78,228.08,226.06,227.07,227.07,2247636,0.0
2024-12-13,226.95,226.95,220.31,220.98,220.98,231309,0.0
2024-12-16,220.45,220.45,219.19,219.51,219.51,1159036,0.0
2024-12-17,219.42,219.42,215.62,216.38,216.38,1944009,0.0
2024-12-18,216.59,216.59,214.12,214.37,214.37,2348162,0.0
2024-12-19,214.64,214.64,211.58,211.8,211.8,2357466,0.0
2024-12-20,212.02,213.99,212.02,213.32,213.32,181773,0.0
2024-12-23,213.68,213.68,211.7,212.01,212.01,2140994,0.0
2024-12-24,211.62,213.51,211.62,213.14,213.14,815600,0.0
2024-12-27,213.07,213.07,207.19,209.52,209.52,523730,0.0
2024-12-30,209.34,210.72,206.94,208.83,208.83,2847650,0.0
2024-12-31,208.62,214.03,208.62,211.48,211.48,213152,5.0218
2025-01-02,211.94,211.94,209.56,209.93,209.93,748947,0.0
2025-01-03,209.69,212.52,209.69,211.72,211.72,4478122,0.0
2025-01-06,211.99,211.99,206.11,207.33,207.33,3568156,0.0
2025-01-07,207.23,213.18,207.23,211.61,211.61,2573924,0.0
2025-01-08,211.85,215.23,209.5,212.36,212.36,822598,0.0
2025-01-09,212.42,216.91,212.42,216.33,216.33,437387,0.0
2025-01-10,216.06,216.06,213.88,213.91,213.91,1711776,0.0
2025-01-13,213.17,213.38,209.73,211.56,211.56,285845,0.0
2025-01-14,211.98,211.98,203.78,205.19,205.19,697546,0.0
2025-01-15,205.21,206.28,205.21,206.04,206.04,3861547,0.0
2025-01-16,206.08,209.22,206.08,209.18,209.18,4391738,0.0
2025-01-17,208.77,209.98,208.64,209.31,209.31,339612,0.0
2025-01-20,209.18,209.18,207.15,207.83,207.83,4555926,0.0
2025-01-21,207.49,207.49,203.74,205.14,205.14,484407,0.0
2025-01-22,204.56,204.56,200.86,201.89,201.89,507548,0.0
2025-01-23,201.16,201.16,198.99,200.05,200.05,1990343,0.0
2025-01-24,199.32,200.76,199.32,200.55,200.55,1668298,0.0
2025-01-27,200.44,201.21,200.44,200.89,200.89,724326,0.0
2025-01-28,201.26,201.26,195.77,197.16,197.16,1656062,0.0
2025-01-29,197.13,202.9,196.65,199.78,199.78,347773,0.0
2025-01-30,199.92,199.92,194.39,195.91,195.91,334721,0.0
2025-01-31,196.26,200.5,196.19,198.34,198.34,1323557,0.0
2025-02-03,197.55,202.43,197.55,201.12,201.12,1378387,0.0
2025-02-04,201.56,201.56,197.0,198.05,198.05,998971,0.0
2025-02-05,198.29,201.13,198.29,199.8,199.8,1395532,0.0
2025-02-06,199.31,203.31,199.31,201.31,201.31,3809931,0.0
2025-02-07,201.48,202.17,201.48,201.95,201.95,4235232,0.0
2025-02-10,201.56,205.49,200.8,203.15,203.15,149139,0.0
2025-02-11,203.52,203.52,201.44,202.33,202.33,4182145,0.0
2025-02-12,202.16,202.16,197.98,199.35,199.35,3034576,0.0
2025-02-13,199.21,204.63,198.79,201.71,201.71,501296,0.0
2025-02-14,202.14,205.39,202.14,204.17,204.17,1799770,0.0
2025-02-17,204.08,204.08,202.51,202.6,202.6,2640146,0.0
2025-02-18,202.45,206.18,202.45,205.88,205.88,4991980,0.0
2025-02-19,205.86,205.86,202.25,204.05,204.05,4814491,0.0
2025-02-20,204.4,204.4,202.2,203.13,203.13,463234,0.0
2025-02-21,203.32,205.43,202.47,203.95,203.95,573641,0.0
2025-02-24,203.9,204.6,203.9,204.27,204.27,3676923,0.0
2025-02-25,204.13,205.37,201.33,203.35,203.35,941468,0.0
2025-02-26,203.04,203.04,200.36,200.89,200.89,1662993,0.0
2025-02-27,200.54,204.22,200.54,202.76,202.76,2271483,0.0
2025-02-28,202.42,204.46,202.25,203.35,203.35,4917460,0.0
2025-03-03,203.17,204.13,203.0,203.57,203.57,2533081,0.0
2025-03-04,204.17,204.17,200.36,200.63,200.63,845432,0.0
2025-03-05,200.79,204.52,197.76,201.14,201.14,3842341,0.0
2025-03-06,201.77,201.77,195.49,197.36,197.36,3800969,0.0
2025-03-07,197.57,198.61,194.96,196.78,196.78,3757897,0.0
2025-03-10,196.63,202.41,196.63,201.37,201.37,2653051,0.0
2025-03-11,201.6,203.97,201.6,203.05,203.05,1593284,0.0
2025-03-12,202.86,207.49,202.86,207.19,207.19,2874979,0.0
2025-03-13,206.61,207.29,205.76,206.53,206.53,3308441,0.0
2025-03-14,205.87,209.85,204.91,207.38,207.38,1667897,0.0
2025-03-17,206.52,206.52,202.1,203.58,203.58,2332038,0.0
2025-03-18,203.47,203.47,202.39,202.55,202.55,1243466,0.0
2025-03-19,202.63,209.3,202.63,206.46,206.46,3925870,0.0
2025-03-20,206.86,206.86,196.57,199.96,199.96,4537633,0.0
2025-03-21,199.59,203.21,199.59,202.14,202.14,238223,0.0
2025-03-24,202.31,202.65,200.2,201.43,201.43,3921272,0.0
2025-03-25,201.58,203.2,200.88,202.04,202.04,1867284,0.0
2025-03-26,202.55,203.3,200.27,201.78,201.78,888732,0.0
2025-03-27,201.4,205.32,201.4,204.9,204.9,1500944,0.0
2025-03-28,204.55,205.91,201.55,203.73,203.73,4049909,0.0
2025-03-31,203.67,204.39,201.84,203.12,203.12,475968,0.0
2025-04-01,203.1,208.08,203.1,206.39,206.39,1573131,0.0
2025-04-02,206.4,206.4,202.22,203.26,203.26,785053,0.0
2025-04-03,203.61,203.61,201.07,201.9,201.9,133799,0.0
2025-04-04,201.23,201.23,198.74,199.22,199.22,4793581,0.0
2025-04-07,199.21,201.36,196.23,198.8,198.8,3131869,0.0
2025-04-08,198.65,200.37,198.61,199.49,199.49,4915537,0.0
2025-04-09,199.53,203.88,199.53,203.55,203.55,4258251,0.0
2025-04-10,203.7,204.32,201.0,202.66,202.66,80391,0.0
2025-04-11,203.05,205.16,202.71,203.94,203.94,1183830,0.0
2025-04-14,204.49,204.49,198.64,201.26,201.26,1055353,0.0
2025-04-15,201.62,201.62,200.67,200.83,200.83,1961105,0.0
2025-04-16,200.44,202.52,200.44,201.67,201.67,3446334,0.0
2025-04-17,201.28,203.01,200.54,201.78,201.78,1230734,0.0
2025-04-22,201.61,205.32,201.61,204.46,204.46,3692451,0.0
2025-04-23,205.22,205.22,202.33,203.27,203.27,1265859,0.0
2025-04-24,202.72,204.03,202.72,203.84,203.84,1443685,0.0
2025-04-25,204.42,204.42,200.18,200.5,200.5,2588985,0.0
2025-04-28,199.9,204.76,199.9,204.67,204.67,2734867,0.0
2025-04-29,204.73,204.73,200.63,200.7,200.7,1215534,0.0
2025-04-30,200.22,203.22,200.22,202.06,202.06,178425,0.0
2025-05-02,201.52,202.02,200.97,201.49,201.49,3089750,0.0
2025-05-05,201.51,201.51,197.74,198.35,198.35,2971697,0.0
2025-05-06,198.68,198.68,196.15,197.35,197.35,4982105,0.0
2025-05-07,198.3,198.69,194.63,196.66,196.66,1859223,0.0
2025-05-08,196.24,199.25,196.24,198.04,198.04,3725756,0.0
2025-05-09,198.22,198.22,194.27,194.69,194.69,3721805,0.0
2025-05-12,194.49,197.31,194.49,196.25,196.25,641941,0.0
2025-05-13,196.11,197.11,193.79,195.45,195.45,1549841,0.0
2025-05-14,195.72,195.72,193.83,194.19,194.19,4699521,0.0
2025-05-15,193.6,195.99,193.6,195.63,195.63,2091124,0.0
2025-05-16,196.22,199.74,196.22,198.28,198.28,1080066,0.0
2025-05-19,198.15,202.76,195.13,198.95,198.95,3176036,0.0
2025-05-20,198.6,198.6,198.32,198.46,198.46,4289582,0.0
2025-05-21,198.33,201.22,197.14,199.18,199.18,146208,0.0
2025-05-22,198.99,199.63,197.52,198.58,198.58,4188366,0.0
2025-05-23,198.29,201.19,198.2,199.69,199.69,4020576,0.0
2025-05-26,200.01,200.01,194.85,196.46,196.46,2355146,0.0
2025-05-27,195.99,200.04,195.79,197.92,197.92,133157,0.0
2025-05-28,198.15,199.15,197.47,198.31,198.31,2544843,0.0
2025-05-29,197.66,199.12,196.01,197.56,197.56,3102966,0.0
2025-05-30,197.59,200.73,197.23,198.98,198.98,1647922,0.0
2025-06-02,198.77,201.1,198.77,200.13,200.13,92769,0.0
2025-06-03,200.09,200.09,198.08,198.77,198.77,1385865,0.0
2025-06-04,198.57,198.57,196.04,196.52,196.52,2584686,0.0
2025-06-05,196.76,198.66,196.25,197.45,197.45,4370244,0.0
2025-06-06,197.84,201.39,197.84,201.33,201.33,3764146,0.0
2025-06-09,201.82,202.27,200.93,201.6,201.6,958185,0.0
2025-06-10,201.61,203.32,201.25,202.29,202.29,3480021,0.0
2025-06-11,202.39,202.39,199.33,200.24,200.24,1927728,0.0
2025-06-12,199.47,203.15,199.47,201.44,201.44,4472892,0.0
2025-06-13,202.7,202.7,199.56,199.72,199.72,2413131,0.0
2025-06-16,199.49,199.49,195.97,197.43,197.43,2121607,0.0
2025-06-17,197.62,200.54,197.62,199.64,199.64,3261455,0.0
2025-06-18,199.56,199.56,198.07,198.63,198.63,1711763,0.0
2025-06-19,199.01,202.28,199.01,202.08,202.08,1227544,0.0
2025-06-20,201.95,201.95,199.51,200.63,200.63,3262712,0.0
2025-06-23,200.68,206.17,200.68,206.14,206.14,4368744,0.0
2025-06-24,206.34,206.34,205.0,205.31,205.31,2294850,0.0
2025-06-25,205.47,209.47,203.83,206.65,206.65,1678274,0.0
2025-06-26,206.76,206.76,203.81,204.27,204.27,4282885,0.0
2025-06-27,202.99,204.37,202.99,204.33,204.33,1620136,0.0
2025-06-30,204.19,204.19,197.1,199.25,199.25,379321,3.4341
2025-07-01,198.98,199.22,196.18,197.7,197.7,3348556,0.0
2025-07-02,197.68,199.03,197.68,198.72,198.72,1809124,0.0
2025-07-03,199.13,199.13,196.62,197.06,197.06,1269648,0.0
2025-07-04,197.16,199.94,197.16,199.09,199.09,3499532,0.0
2025-07-07,199.49,199.49,197.39,197.56,197.56,482246,0.0
2025-07-08,197.36,200.93,197.36,199.63,199.63,4218840,0.0
2025-07-09,199.86,203.11,199.86,201.67,201.67,3492878,0.0
2025-07-10,201.45,203.85,198.47,201.16,201.16,2523209,0.0
2025-07-11,201.0,201.25,200.28,200.76,200.76,946130,0.0
2025-07-14,201.06,201.06,199.19,199.7,199.7,2703584,0.0
2025-07-15,200.04,200.88,199.92,200.4,200.4,3911526,0.0
2025-07-16,200.21,200.21,199.18,199.29,199.29,3355575,0.0
2025-07-17,199.66,199.66,198.55,198.85,198.85,1717337,0.0
2025-07-18,197.98,199.12,197.98,198.89,198.89,2026441,0.0
2025-07-21,199.43,199.43,196.72,197.89,197.89,3974241,0.0
2025-07-22,198.11,200.97,198.11,200.54,200.54,3658161,0.0
2025-07-23,200.4,200.4,198.75,199.54,199.54,2984164,0.0
2025-07-24,199.23,199.45,195.16,197.31,197.31,2504809,0.0
2025-07-25,197.07,200.58,196.34,198.46,198.46,3284132,0.0
2025-07-28,198.37,198.55,198.32,198.44,198.44,901482,0.0
2025-07-29,197.86,198.73,197.63,198.18,198.18,2528147,0.0
2025-07-30,198.74,198.74,194.23,196.08,196.08,3456209,0.0
2025-07-31,196.65,196.65,192.16,193.18,193.18,1841937,0.0
2025-08-01,192.86,194.89,189.42,192.16,192.16,1057354,0.0
2025-08-04,192.1,196.43,192.1,195.49,195.49,4716684,0.0
2025-08-05,195.77,197.47,190.6,194.03,194.03,293900,0.0
2025-08-06,194.46,198.31,194.46,198.12,198.12,1285174,0.0
2025-08-07,198.78,198.78,193.81,195.6,195.6,2074184,0.0
2025-08-08,195.95,197.98,193.81,195.9,195.9,1874037,0.0
2025-08-11,195.7,197.99,195.62,196.8,196.8,3033565,0.0
2025-08-12,197.84,200.3,194.87,197.59,197.59,4521899,0.0
2025-08-13,197.72,199.69,195.35,197.52,197.52,4099749,0.0
2025-08-14,197.71,197.71,191.87,193.77,193.77,1362068,0.0
2025-08-15,194.16,194.16,188.94,190.23,190.23,2684435,0.0
2025-08-18,189.82,192.89,189.82,191.98,191.98,1640523,0.0
2025-08-19,192.33,192.33,189.78,189.92,189.92,992568,0.0
2025-08-20,189.6,193.64,189.6,191.83,191.83,2059195,0.0
2025-08-21,191.97,194.07,191.97,193.66,193.66,3263594,0.0
2025-08-22,194.32,196.49,194.07,195.28,195.28,1964140,0.0
2025-08-25,195.39,198.05,195.16,196.6,196.6,2059411,0.0
2025-08-26,196.28,196.75,194.76,195.75,195.75,3732087,0.0
2025-08-27,196.06,197.46,195.64,196.55,196.55,88010,0.0
2025-08-28,196.25,197.9,194.7,196.3,196.3,4274248,0.0
2025-08-29,196.27,197.62,195.25,196.44,196.44,2477467,0.0
2025-09-01,196.48,201.06,194.31,197.68,197.68,4514767,0.0
2025-09-02,197.76,203.28,197.76,200.87,200.87,4341863,0.0
2025-09-03,200.51,203.92,200.51,202.53,202.53,2261374,0.0
2025-09-04,202.66,202.69,200.54,201.62,201.62,3570316,0.0
2025-09-05,202.38,202.38,197.4,199.35,199.35,2993865,0.0
2025-09-08,200.1,203.66,199.2,201.43,201.43,4963516,0.0
2025-09-09,201.64,203.11,201.11,202.11,202.11,3171052,0.0
2025-09-10,202.13,204.88,202.13,204.28,204.28,2412167,0.0
2025-09-11,204.68,205.92,202.7,204.31,204.31,3844376,0.0
2025-09-12,204.36,204.36,201.34,202.56,202.56,1554188,0.0
2025-09-15,202.8,202.8,199.55,200.15,200.15,1470592,0.0
2025-09-16,200.28,200.28,192.89,194.68,194.68,3668661,0.0
2025-09-17,194.54,197.88,194.54,197.63,197.63,2025771,0.0
2025-09-18,197.22,199.86,197.22,199.08,199.08,2273184,0.0
2025-09-19,198.98,202.44,198.83,200.63,200.63,3617062,0.0
2025-09-22,200.25,206.99,200.25,203.92,203.92,1254239,0.0
2025-09-23,203.94,204.92,203.76,204.34,204.34,4471003,0.0
2025-09-24,204.93,207.49,203.63,205.56,205.56,1163146,0.0
2025-09-25,205.49,207.83,204.86,206.34,206.34,657819,0.0
2025-09-26,206.27,208.72,204.24,206.48,206.48,4570787,0.0
2025-09-29,206.38,209.33,206.38,208.99,208.99,1737808,0.0
2025-09-30,209.0,210.58,209.0,210.48,210.48,4001299,0.0
2025-10-01,210.59,210.59,208.01,208.41,208.41,1939131,0.0
2025-10-02,208.05,212.15,204.35,208.25,208.25,516700,0.0
2025-10-03,208.01,208.01,206.43,206.97,206.97,2515748,0.0
2025-10-06,207.57,207.57,204.76,206.03,206.03,2615294,0.0
2025-10-07,205.07,206.58,201.59,204.08,204.08,574602,0.0
2025-10-08,204.07,205.46,204.07,205.29,205.29,866062,0.0
2025-10-09,205.17,206.13,205.17,206.08,206.08,4485314,0.0
2025-10-13,206.59,209.08,206.59,208.68,208.68,4759740,0.0
2025-10-14,209.02,210.45,207.34,208.9,208.9,2894313,0.0
2025-10-15,209.03,210.55,205.67,208.11,208.11,4127039,0.0
2025-10-16,209.07,215.63,209.07,214.14,214.14,4210390,0.0
2025-10-17,214.92,214.92,210.41,211.99,211.99,2986833,0.0
2025-10-21,210.75,214.82,208.16,211.49,211.49,3371638,0.0
2025-10-22,210.83,210.83,207.14,208.34,208.34,1763519,0.0
2025-10-23,208.67,210.88,208.67,210.06,210.06,4281870,0.0
2025-10-24,209.66,212.78,209.66,211.43,211.43,2423333,0.0
2025-10-27,211.41,211.73,210.16,210.94,210.94,1484411,0.0
2025-10-28,210.75,214.17,208.37,211.27,211.27,359158,0.0
2025-10-29,210.75,214.09,210.75,214.01,214.01,3956595,0.0
2025-10-30,214.24,214.24,209.89,211.36,211.36,4867081,0.0
2025-10-31,211.8,212.02,210.86,211.44,211.44,1890784,0.0
2025-11-03,211.72,211.72,209.48,209.69,209.69,62636,0.0
2025-11-04,209.97,213.73,209.97,212.8,212.8,1536809,0.0
2025-11-05,212.9,213.37,212.69,213.03,213.03,3744077,0.0
2025-11-06,213.16,213.54,211.48,212.51,212.51,1163272,0.0
2025-11-07,212.03,216.37,212.03,214.33,214.33,1629458,0.0
2025-11-10,213.88,218.85,213.88,217.01,217.01,724063,0.0
2025-11-11,217.14,217.14,211.91,213.88,213.88,1165175,0.0
2025-11-12,213.68,215.58,209.23,212.4,212.4,3456230,0.0
2025-11-13,212.05,212.05,210.51,211.0,211.0,1696462,0.0
2025-11-14,211.47,214.5,211.22,212.86,212.86,3047187,0.0
2025-11-17,212.35,213.63,210.33,211.98,211.98,2136280,0.0
2025-11-18,211.87,212.28,208.4,210.34,210.34,3444297,0.0
2025-11-19,210.6,211.73,208.86,210.3,210.3,573718,0.0
2025-11-20,210.05,211.89,210.05,211.26,211.26,174440,0.0
2025-11-21,210.85,215.34,210.85,213.35,213.35,4635253,0.0
2025-11-24,213.36,213.36,210.79,211.38,211.38,3006632,0.0
2025-11-25,211.79,211.79,205.22,208.01,208.01,4463191,0.0
2025-11-26,208.25,212.47,208.25,211.93,211.93,4640018,0.0
2025-11-27,211.82,211.82,204.22,204.98,204.98,878560,0.0
2025-11-28,204.5,204.64,203.44,204.04,204.04,3027429,0.0
2025-12-01,203.88,209.72,203.88,208.18,208.18,2768627,0.0
2025-12-02,208.41,211.25,208.41,210.32,210.32,1707617,0.0
2025-12-03,210.25,210.25,208.97,209.5,209.5,3699836,0.0
2025-12-04,209.37,210.84,209.37,210.6,210.6,2247833,0.0
2025-12-05,210.54,211.87,210.54,211.27,211.27,4028589,0.0
2025-12-08,211.47,216.02,211.47,214.14,214.14,4624030,0.0
2025-12-09,213.85,219.65,213.85,218.8,218.8,4929200,0.0
2025-12-10,218.78,218.78,217.58,218.02,218.02,2462544,0.0
2025-12-11,218.0,221.63,216.61,219.12,219.12,3868982,0.0
2025-12-15,219.01,224.78,215.57,220.17,220.17,4150847,0.0
2025-12-16,219.85,226.34,219.85,224.19,224.19,2944473,0.0
2025-12-17,224.17,224.17,222.17,222.49,222.49,1958277,0.0
2025-12-18,222.42,222.42,214.69,216.7,216.7,231543,0.0
2025-12-19,216.56,217.97,212.38,215.17,215.17,1623151,0.0
2025-12-22,214.97,215.28,212.42,213.85,213.85,1095855,0.0
2025-12-23,213.07,213.07,212.46,212.55,212.55,3474807,0.0
2025-12-24,212.83,215.92,212.8,214.36,214.36,2626619,0.0
2025-12-29,214.27,215.66,213.89,214.78,214.78,4431001,0.0
2025-12-30,214.97,214.97,207.87,209.03,209.03,1059283,0.0
2025-12-31,208.33,208.9,207.18,208.04,208.04,1522119,3.7372
