date,open,high,low,close,adj_close,volume,dividend
2024-08-19,4.9,4.96,4.9,4.96,4.96,261571,0.0
2024-08-20,4.95,4.95,4.91,4.91,4.91,1080361,0.0
2024-08-21,4.91,4.91,4.79,4.8,4.8,168428,0.0
2024-08-22,4.8,4.8,4.56,4.57,4.57,194016,0.0
2024-08-23,4.58,4.65,4.44,4.55,4.55,518381,0.0
2024-08-26,4.55,4.58,4.44,4.51,4.51,4801156,0.0
2024-08-27,4.5,4.5,4.48,4.49,4.49,1027459,0.0
2024-08-28,4.5,4.52,4.48,4.5,4.5,1427139,0.0
2024-08-29,4.5,4.5,4.42,4.45,4.45,270505,0.0
2024-08-30,4.45,4.46,4.42,4.44,4.44,4461826,0.0
2024-09-02,4.43,4.58,4.43,4.55,4.55,2242541,0.0
2024-09-03,4.56,4.72,4.56,4.64,4.64,3140040,0.0
2024-09-04,4.66,4.67,4.6,4.63,4.63,4095485,0.0
2024-09-05,4.64,4.76,4.64,4.72,4.72,3963303,0.0
2024-09-06,4.71,4.78,4.7,4.74,4.74,4820853,0.0
2024-09-09,4.75,4.78,4.75,4.78,4.78,3764911,0.0
2024-09-10,4.8,4.8,4.63,4.68,4.68,4410289,0.0
2024-09-11,4.68,4.68,4.61,4.63,4.63,247756,0.0
2024-09-12,4.63,4.75,4.63,4.69,4.69,1548639,0.0
2024-09-13,4.69,4.69,4.55,4.61,4.61,1800877,0.0
2024-09-16,4.61,4.61,4.54,4.58,4.58,3120731,0.0
2024-09-17,4.58,4.59,4.53,4.56,4.56,2770719,0.0
2024-09-18,4.56,4.56,4.37,4.42,4.42,2203680,0.0
2024-09-19,4.42,4.46,4.4,4.43,4.43,4517438,0.0
2024-09-20,4.44,4.54,4.44,4.51,4.51,2022565,0.0
2024-09-23,4.51,4.57,4.44,4.51,4.51,1908484,0.0
2024-09-24,4.5,4.5,4.46,4.47,4.47,1606061,0.0
2024-09-25,4.47,4.55,4.47,4.52,4.52,229143,0.0
2024-09-26,4.52,4.52,4.45,4.48,4.48,1275031,0.0
2024-09-27,4.48,4.48,4.45,4.45,4.45,3577300,0.0
2024-09-30,4.44,4.5,4.44,4.48,4.48,2107501,0.0
2024-10-01,4.48,4.54,4.4,4.47,4.47,746727,0.0
2024-10-02,4.47,4.47,4.45,4.45,4.45,339593,0.0
2024-10-03,4.47,4.51,4.4,4.46,4.46,4234355,0.0
2024-10-04,4.46,4.49,4.42,4.45,4.45,4253400,0.0
2024-10-07,4.45,4.45,4.4,4.42,4.42,2729475,0.0
2024-10-08,4.41,4.59,4.41,4.57,4.57,1155425,0.0
2024-10-09,4.56,4.62,4.56,4.6,4.6,3494638,0.0
2024-10-11,4.6,4.6,4.55,4.56,4.56,4215881,0.0
2024-10-14,4.55,4.55,4.41,4.45,4.45,3823194,0.0
2024-10-15,4.45,4.52,4.45,4.51,4.51,3450145,0.0
2024-10-16,4.5,4.5,4.48,4.48,4.48,2489080,0.0
2024-10-17,4.48,4.52,4.48,4.5,4.5,690435,0.0
2024-10-18,4.5,4.51,4.45,4.48,4.48,4729182,0.0
2024-10-22,4.48,4.48,4.36,4.39,4.39,2517606,0.0
2024-10-23,4.38,4.38,4.37,4.38,4.38,1550265,0.0
2024-10-24,4.39,4.42,4.36,4.39,4.39,4417742,0.0
2024-10-25,4.39,4.44,4.39,4.44,4.44,2776214,0.0
2024-10-28,4.46,4.46,4.42,4.44,4.44,1031642,0.0
2024-10-29,4.44,4.44,4.42,4.43,4.43,881142,0.0
2024-10-30,4.42,4.54,4.42,4.49,4.49,4011029,0.0
2024-10-31,4.49,4.53,4.49,4.52,4.52,4061049,0.0
2024-11-01,4.53,4.59,4.44,4.51,4.51,4693991,0.0
2024-11-04,4.51,4.61,4.51,4.59,4.59,4950736,0.0
2024-11-05,4.58,4.58,4.49,4.51,4.51,1099827,0.0
2024-11-06,4.49,4.56,4.49,4.54,4.54,2753472,0.0
2024-11-07,4.53,4.53,4.46,4.47,4.47,2264511,0.0
2024-11-08,4.46,4.46,4.35,4.38,4.38,4671286,0.0
2024-11-11,4.38,4.43,4.38,4.4,4.4,2887298,0.0
2024-11-12,4.41,4.51,4.32,4.41,4.41,910932,0.0
2024-11-13,4.41,4.42,4.34,4.38,4.38,4814330,0.0
2024-11-14,4.38,4.53,4.38,4.5,4.5,2135382,0.0
2024-11-15,4.48,4.61,4.48,4.58,4.58,4936692,0.0
2024-11-18,4.59,4.59,4.53,4.56,4.56,4939173,0.0
2024-11-19,4.57,4.57,4.41,4.43,4.43,3475747,0.0
2024-11-20,4.43,4.43,4.35,4.36,4.36,3228961,0.0
2024-11-21,4.36,4.39,4.32,4.35,4.35,3243286,0.0
2024-11-22,4.36,4.36,4.16,4.22,4.22,3900638,0.0
2024-11-25,4.24,4.24,4.17,4.19,4.19,125898,0.0
2024-11-26,4.19,4.25,4.17,4.21,4.21,811189,0.0
2024-11-27,4.19,4.22,4.16,4.19,4.19,249300,0.0
2024-11-28,4.19,4.19,4.06,4.1,4.1,4834857,0.0
2024-11-29,4.09,4.09,4.01,4.05,4.05,4475397,0.0
2024-12-02,4.04,4.17,4.04,4.14,4.14,4727536,0.0
2024-12-03,4.14,4.14,4.1,4.12,4.12,3313894,0.0
2024-12-04,4.13,4.18,4.03,4.11,4.11,4986103,0.0
2024-12-05,4.1,4.18,4.1,4.18,4.18,2924328,0.0
2024-12-06,4.18,4.18,4.11,4.14,4.14,3698469,0.0
2024-12-09,4.15,4.15,4.08,4.11,4.11,4731187,0.0
2024-12-10,4.11,4.14,4.09,4.11,4.11,2368647,0.0
2024-12-11,4.12,4.12,4.06,4.07,4.07,875165,0.0
2024-12-13,4.06,4.06,4.0,4.0,4.0,2134252,0.0
2024-12-16,3.99,4.04,3.94,3.99,3.99,4867786,0.0
2024-12-17,3.99,3.99,3.96,3.98,3.98,2003671,0.0
2024-12-18,3.97,4.1,3.97,4.06,4.06,3677775,0.0
2024-12-19,4.05,4.19,4.02,4.1,4.1,3283088,0.0
2024-12-20,4.1,4.1,3.98,4.0,4.0,3829550,0.0
2024-12-23,3.99,3.99,3.97,3.98,3.98,4915713,0.0
2024-12-24,3.98,4.03,3.98,4.02,4.02,1456108,0.0
2024-12-27,4.02,4.02,3.96,3.97,3.97,4603380,0.0
2024-12-30,3.98,3.98,3.86,3.91,3.91,2228780,0.0
2024-12-31,3.91,3.93,3.9,3.91,3.91,3091998,0.0
2025-01-02,3.91,3.91,3.83,3.87,3.87,1942172,0.0
2025-01-03,3.88,4.0,3.87,3.94,3.94,3934666,0.0
2025-01-06,3.94,4.08,3.94,4.05,4.05,579696,0.0
2025-01-07,4.05,4.07,3.95,4.01,4.01,2519304,0.0
2025-01-08,4.01,4.01,4.0,4.01,4.01,2749586,0.0
2025-01-09,4.01,4.01,3.83,3.89,3.89,918598,0.0
2025-01-10,3.88,3.88,3.78,3.82,3.82,3001326,0.0
2025-01-13,3.82,3.82,3.73,3.73,3.73,2537699,0.0
2025-01-14,3.74,3.86,3.74,3.83,3.83,2300999,0.0
2025-01-15,3.83,3.95,3.83,3.94,3.94,3535496,0.0
2025-01-16,3.94,3.94,3.84,3.87,3.87,3100206,0.0
2025-01-17,3.87,3.87,3.71,3.77,3.77,1555046,0.0
2025-01-20,3.77,3.77,3.67,3.7,3.7,3504624,0.0
2025-01-21,3.69,3.74,3.69,3.73,3.73,3279895,0.0
2025-01-22,3.75,3.75,3.62,3.63,3.63,3373194,0.0
2025-01-23,3.64,3.64,3.52,3.58,3.58,345783,0.0
2025-01-24,3.58,3.6,3.51,3.56,3.56,3661053,0.0
2025-01-27,3.56,3.63,3.56,3.61,3.61,3034546,0.0
2025-01-28,3.61,3.68,3.59,3.63,3.63,1054870,0.0
2025-01-29,3.64,3.71,3.63,3.67,3.67,636798,0.0
2025-01-30,3.68,3.68,3.51,3.59,3.59,3143636,0.0
2025-01-31,3.57,3.62,3.5,3.56,3.56,123536,0.0
2025-02-03,3.57,3.6,3.57,3.6,3.6,613109,0.0
2025-02-04,3.61,3.61,3.41,3.45,3.45,1511499,0.0
2025-02-05,3.44,3.46,3.27,3.36,3.36,233674,0.0
2025-02-06,3.37,3.37,3.28,3.29,3.29,2928357,0.0
2025-02-07,3.28,3.28,3.23,3.25,3.25,4053296,0.0
2025-02-10,3.24,3.24,3.18,3.2,3.2,1571706,0.0
2025-02-11,3.2,3.2,3.13,3.15,3.15,3897181,0.0
2025-02-12,3.15,3.2,3.12,3.16,3.16,4500404,0.0
2025-02-13,3.15,3.15,3.13,3.14,3.14,3733853,0.0
2025-02-14,3.14,3.14,3.1,3.1,3.1,99664,0.0
2025-02-17,3.1,3.12,3.03,3.08,3.08,3798148,0.0
2025-02-18,3.08,3.08,2.99,3.0,3.0,3208578,0.0
2025-02-19,3.0,3.0,2.94,2.96,2.96,279441,0.0
2025-02-20,2.96,2.97,2.94,2.95,2.95,3182070,0.0
2025-02-21,2.95,3.07,2.95,3.02,3.02,2104521,0.0
2025-02-24,3.03,3.03,2.92,2.97,2.97,1116393,0.0
2025-02-25,2.97,2.97,2.95,2.95,2.95,3404609,0.0
2025-02-26,2.95,2.96,2.95,2.96,2.96,3259456,0.0
2025-02-27,2.96,3.04,2.95,3.0,3.0,3268734,0.0
2025-02-28,3.0,3.01,2.97,2.99,2.99,4738435,0.0
2025-03-03,2.99,2.99,2.93,2.95,2.95,2190214,0.0
2025-03-04,2.96,3.02,2.95,2.99,2.99,2435934,0.0
2025-03-05,2.99,2.99,2.97,2.98,2.98,1676949,0.0
2025-03-06,2.98,3.04,2.98,3.02,3.02,1015989,0.0
2025-03-07,3.02,3.07,3.02,3.06,3.06,3969212,0.0
2025-03-10,3.05,3.09,3.05,3.09,3.09,4327735,0.0
2025-03-11,3.08,3.09,3.04,3.06,3.06,4689863,0.0
2025-03-12,3.07,3.07,3.04,3.05,3.05,1592706,0.0
2025-03-13,3.03,3.04,3.03,3.03,3.03,4566894,0.0
2025-03-14,3.03,3.06,3.03,3.05,3.05,3155150,0.0
2025-03-17,3.05,3.07,3.05,3.07,3.07,2506650,0.0
2025-03-18,3.06,3.1,3.03,3.06,3.06,3549723,0.0
2025-03-19,3.06,3.1,2.98,3.04,3.04,1309094,0.0
2025-03-20,3.05,3.11,3.05,3.09,3.09,1795528,0.0
2025-03-21,3.09,3.15,3.04,3.09,3.09,2949476,0.0
2025-03-24,3.09,3.15,3.09,3.15,3.15,4310549,0.0
2025-03-25,3.15,3.28,3.15,3.27,3.27,3267359,0.0
2025-03-26,3.27,3.32,3.27,3.3,3.3,4494131,0.0
2025-03-27,3.3,3.31,3.3,3.3,3.3,4669942,0.0
2025-03-28,3.31,3.32,3.27,3.29,3.29,3864750,0.0
2025-03-31,3.29,3.38,3.24,3.31,3.31,188534,0.0
2025-04-01,3.32,3.37,3.31,3.34,3.34,1880103,0.0
2025-04-02,3.34,3.35,3.26,3.3,3.3,3473635,0.0
2025-04-03,3.29,3.31,3.29,3.3,3.3,1694496,0.0
2025-04-04,3.31,3.34,3.31,3.33,3.33,3774069,0.0
2025-04-07,3.32,3.43,3.32,3.43,3.43,2923420,0.0
2025-04-08,3.43,3.45,3.4,3.43,3.43,2914039,0.0
2025-04-09,3.44,3.44,3.29,3.31,3.31,2813913,0.0
2025-04-10,3.32,3.37,3.32,3.35,3.35,1763516,0.0
2025-04-11,3.35,3.47,3.35,3.46,3.46,4008613,0.0
2025-04-14,3.46,3.46,3.43,3.43,3.43,1357456,0.0
2025-04-15,3.44,3.44,3.35,3.37,3.37,2068187,0.0
2025-04-16,3.36,3.4,3.34,3.37,3.37,1645960,0.0
2025-04-17,3.36,3.41,3.36,3.38,3.38,1872850,0.0
2025-04-22,3.4,3.44,3.38,3.41,3.41,1140306,0.0
2025-04-23,3.4,3.44,3.33,3.38,3.38,928517,0.0
2025-04-24,3.38,3.38,3.38,3.38,3.38,1273981,0.0
2025-04-25,3.39,3.5,3.37,3.43,3.43,1849960,0.0
2025-04-28,3.43,3.44,3.43,3.44,3.44,4145645,0.0
2025-04-29,3.44,3.46,3.43,3.44,3.44,1388093,0.0
2025-04-30,3.43,3.44,3.42,3.43,3.43,2103258,0.0
2025-05-02,3.43,3.53,3.43,3.49,3.49,995131,0.0
2025-05-05,3.49,3.49,3.43,3.45,3.45,4936881,0.0
2025-05-06,3.45,3.45,3.41,3.42,3.42,3581442,0.0
2025-05-07,3.42,3.42,3.4,3.41,3.41,2555578,0.0
2025-05-08,3.41,3.43,3.3,3.37,3.37,4575852,0.0
2025-05-09,3.36,3.38,3.31,3.34,3.34,4898185,0.0
2025-05-12,3.35,3.41,3.35,3.38,3.38,4831851,0.0
2025-05-13,3.39,3.39,3.36,3.36,3.36,438874,0.0
2025-05-14,3.36,3.46,3.36,3.42,3.42,1312217,0.0
2025-05-15,3.43,3.43,3.3,3.33,3.33,2405662,0.0
2025-05-16,3.33,3.38,3.33,3.38,3.38,3020265,0.0
2025-05-19,3.37,3.45,3.37,3.41,3.41,1621272,0.0
2025-05-20,3.41,3.48,3.41,3.44,3.44,4714046,0.0
2025-05-21,3.44,3.44,3.41,3.42,3.42,4281252,0.0
2025-05-22,3.41,3.46,3.41,3.45,3.45,360491,0.0
2025-05-23,3.44,3.44,3.43,3.43,3.43,3227728,0.0
2025-05-26,3.42,3.47,3.42,3.47,3.47,3974454,0.0
2025-05-27,3.47,3.49,3.45,3.47,3.47,1403992,0.0
2025-05-28,3.47,3.5,3.47,3.49,3.49,787625,0.0
2025-05-29,3.49,3.53,3.49,3.52,3.52,3507026,0.0
2025-05-30,3.52,3.55,3.51,3.53,3.53,546049,0.0
2025-06-02,3.53,3.63,3.45,3.54,3.54,645015,0.0
2025-06-03,3.54,3.56,3.54,3.55,3.55,2139759,0.0
2025-06-04,3.55,3.66,3.55,3.62,3.62,2320822,0.0
2025-06-05,3.61,3.61,3.51,3.55,3.55,1257660,0.0
2025-06-06,3.55,3.55,3.5,3.53,3.53,1163458,0.0
2025-06-09,3.52,3.54,3.47,3.51,3.51,249400,0.0
2025-06-10,3.51,3.57,3.51,3.55,3.55,1336395,0.0
2025-06-11,3.55,3.62,3.55,3.6,3.6,2026924,0.0
2025-06-12,3.58,3.59,3.52,3.56,3.56,813163,0.0
2025-06-13,3.55,3.61,3.53,3.57,3.57,3437882,0.0
2025-06-16,3.57,3.64,3.57,3.61,3.61,4904384,0.0
2025-06-17,3.6,3.6,3.48,3.51,3.51,3044094,0.0
2025-06-18,3.51,3.51,3.48,3.5,3.5,2097532,0.0
2025-06-19,3.51,3.51,3.45,3.48,3.48,408228,0.0
2025-06-20,3.48,3.48,3.38,3.4,3.4,3878093,0.0
2025-06-23,3.41,3.43,3.33,3.38,3.38,904453,0.0
2025-06-24,3.39,3.39,3.31,3.35,3.35,4087290,0.0
2025-06-25,3.35,3.38,3.35,3.38,3.38,3913550,0.0
2025-06-26,3.38,3.46,3.37,3.41,3.41,2596048,0.0
2025-06-27,3.41,3.41,3.34,3.35,3.35,1564177,0.0
2025-06-30,3.34,3.37,3.3,3.33,3.33,2025157,0.0
2025-07-01,3.33,3.33,3.28,3.29,3.29,3960566,0.0
2025-07-02,3.28,3.28,3.25,3.26,3.26,2609461,0.0
2025-07-03,3.26,3.27,3.21,3.24,3.24,3076649,0.0
2025-07-04,3.24,3.29,3.21,3.25,3.25,2331478,0.0
2025-07-07,3.24,3.24,3.15,3.2,3.2,204536,0.0
2025-07-08,3.2,3.2,3.15,3.16,3.16,4901627,0.0
2025-07-09,3.16,3.16,3.08,3.12,3.12,189456,0.0
2025-07-10,3.12,3.23,3.12,3.22,3.22,2735175,0.0
2025-07-11,3.22,3.31,3.08,3.2,3.2,1982162,0.0
2025-07-14,3.19,3.3,3.19,3.29,3.29,2834822,0.0
2025-07-15,3.29,3.32,3.29,3.31,3.31,389870,0.0
2025-07-16,3.31,3.31,3.22,3.24,3.24,3988441,0.0
2025-07-17,3.23,3.3,3.23,3.28,3.28,3771874,0.0
2025-07-18,3.27,3.28,3.24,3.26,3.26,2984959,0.0
2025-07-21,3.26,3.37,3.26,3.32,3.32,4919940,0.0
2025-07-22,3.34,3.37,3.26,3.32,3.32,294341,0.0
2025-07-23,3.32,3.42,3.32,3.41,3.41,1011122,0.0
2025-07-24,3.4,3.47,3.4,3.46,3.46,1556033,0.0
2025-07-25,3.44,3.45,3.41,3.43,3.43,426133,0.0
2025-07-28,3.43,3.49,3.43,3.47,3.47,4758195,0.0
2025-07-29,3.47,3.47,3.46,3.46,3.46,3567106,0.0
2025-07-30,3.45,3.51,3.45,3.49,3.49,1969358,0.0
2025-07-31,3.49,3.61,3.49,3.57,3.57,3780246,0.0
2025-08-01,3.57,3.59,3.5,3.55,3.55,4099241,0.0
2025-08-04,3.54,3.55,3.44,3.5,3.5,1485808,0.0
2025-08-05,3.49,3.52,3.47,3.49,3.49,2396119,0.0
2025-08-06,3.49,3.51,3.48,3.5,3.5,1392469,0.0
2025-08-07,3.5,3.63,3.5,3.59,3.59,3613381,0.0
2025-08-08,3.59,3.59,3.52,3.54,3.54,3605801,0.0
2025-08-11,3.55,3.55,3.51,3.51,3.51,3524055,0.0
2025-08-12,3.51,3.51,3.44,3.48,3.48,440449,0.0
2025-08-13,3.47,3.62,3.47,3.57,3.57,2877615,0.0
2025-08-14,3.58,3.6,3.51,3.56,3.56,2676870,0.0
2025-08-15,3.56,3.62,3.56,3.62,3.62,3417045,0.0
2025-08-18,3.63,3.63,3.6,3.61,3.61,1570263,0.0
2025-08-19,3.62,3.66,3.56,3.61,3.61,3631928,0.0
2025-08-20,3.61,3.64,3.59,3.61,3.61,2028161,0.0
2025-08-21,3.61,3.61,3.56,3.57,3.57,260295,0.0
2025-08-22,3.58,3.67,3.58,3.64,3.64,2219539,0.0
2025-08-25,3.64,3.64,3.53,3.55,3.55,125944,0.0
2025-08-26,3.55,3.55,3.45,3.47,3.47,1849068,0.0
2025-08-27,3.47,3.54,3.47,3.52,3.52,1523009,0.0
2025-08-28,3.53,3.58,3.53,3.57,3.57,2356811,0.0
2025-08-29,3.58,3.58,3.45,3.47,3.47,646730,0.0
2025-09-01,3.46,3.61,3.43,3.52,3.52,3014384,0.0
2025-09-02,3.51,3.66,3.51,3.62,3.62,4424295,0.0
2025-09-03,3.63,3.63,3.49,3.5,3.5,2364286,0.0
2025-09-04,3.5,3.5,3.39,3.41,3.41,383755,0.0
2025-09-05,3.42,3.42,3.33,3.34,3.34,3647728,0.0
2025-09-08,3.35,3.35,3.27,3.31,3.31,4597048,0.0
2025-09-09,3.31,3.31,3.24,3.26,3.26,2839233,0.0
2025-09-10,3.26,3.26,3.2,3.23,3.23,4055719,0.0
2025-09-11,3.23,3.26,3.15,3.2,3.2,2461373,0.0
2025-09-12,3.2,3.2,3.1,3.14,3.14,3006395,0.0
2025-09-15,3.14,3.14,3.1,3.12,3.12,4969082,0.0
2025-09-16,3.11,3.14,3.11,3.12,3.12,2544206,0.0
2025-09-17,3.12,3.18,3.09,3.14,3.14,1421291,0.0
2025-09-18,3.13,3.19,3.12,3.16,3.16,3638444,0.0
2025-09-19,3.15,3.32,3.15,3.27,3.27,3595541,0.0
2025-09-22,3.26,3.3,3.26,3.28,3.28,659832,0.0
2025-09-23,3.28,3.28,3.22,3.25,3.25,3140884,0.0
2025-09-24,3.24,3.26,3.24,3.25,3.25,2720297,0.0
2025-09-25,3.25,3.26,3.25,3.25,3.25,3632361,0.0
2025-09-26,3.24,3.25,3.2,3.22,3.22,447429,0.0
2025-09-29,3.22,3.24,3.22,3.24,3.24,3500074,0.0
2025-09-30,3.24,3.3,3.24,3.29,3.29,3007294,0.0
2025-10-01,3.29,3.41,3.28,3.35,3.35,532138,0.0
2025-10-02,3.36,3.43,3.36,3.41,3.41,1906926,0.0
2025-10-03,3.41,3.6,3.41,3.56,3.56,4666708,0.0
2025-10-06,3.57,3.68,3.57,3.68,3.68,382837,0.0
2025-10-07,3.68,3.68,3.59,3.61,3.61,4242879,0.0
2025-10-08,3.62,3.65,3.57,3.61,3.61,3321773,0.0
2025-10-09,3.61,3.68,3.56,3.62,3.62,3917358,0.0
2025-10-13,3.61,3.61,3.57,3.57,3.57,4085258,0.0
2025-10-14,3.57,3.6,3.57,3.59,3.59,964464,0.0
2025-10-15,3.6,3.64,3.6,3.62,3.62,4212175,0.0
2025-10-16,3.62,3.64,3.53,3.58,3.58,4566005,0.0
2025-10-17,3.58,3.59,3.55,3.57,3.57,428892,0.0
2025-10-21,3.57,3.63,3.57,3.6,3.6,4898109,0.0
2025-10-22,3.6,3.72,3.6,3.68,3.68,4859283,0.0
2025-10-23,3.68,3.68,3.57,3.61,3.61,4682423,0.0
2025-10-24,3.61,3.61,3.57,3.59,3.59,1585874,0.0
2025-10-27,3.59,3.65,3.57,3.61,3.61,442090,0.0
2025-10-28,3.62,3.66,3.62,3.66,3.66,354419,0.0
2025-10-29,3.65,3.8,3.65,3.77,3.77,4968398,0.0
2025-10-30,3.77,3.78,3.74,3.76,3.76,2032713,0.0
2025-10-31,3.76,3.76,3.65,3.69,3.69,347546,0.0
2025-11-03,3.69,3.82,3.65,3.73,3.73,968524,0.0
2025-11-04,3.73,3.73,3.66,3.66,3.66,1837071,0.0
2025-11-05,3.67,3.68,3.58,3.63,3.63,4196260,0.0
2025-11-06,3.63,3.7,3.62,3.66,3.66,1609610,0.0
2025-11-07,3.66,3.72,3.62,3.67,3.67,4880512,0.0
2025-11-10,3.68,3.76,3.66,3.71,3.71,3624642,0.0
2025-11-11,3.71,3.78,3.67,3.72,3.72,2458406,0.0
2025-11-12,3.71,3.71,3.68,3.7,3.7,1876335,0.0
2025-11-13,3.7,3.7,3.64,3.64,3.64,4568142,0.0
2025-11-14,3.64,3.7,3.55,3.63,3.63,4020874,0.0
2025-11-17,3.63,3.68,3.63,3.65,3.65,3628637,0.0
2025-11-18,3.64,3.65,3.62,3.64,3.64,2427488,0.0
2025-11-19,3.64,3.64,3.58,3.58,3.58,2479698,0.0
2025-11-20,3.57,3.6,3.49,3.55,3.55,1248703,0.0
2025-11-21,3.56,3.58,3.45,3.52,3.52,648090,0.0
2025-11-24,3.51,3.51,3.5,3.51,3.51,2572485,0.0
2025-11-25,3.51,3.6,3.51,3.58,3.58,3764690,0.0
2025-11-26,3.58,3.58,3.53,3.54,3.54,4928346,0.0
2025-11-27,3.55,3.59,3.55,3.57,3.57,1983154,0.0
2025-11-28,3.56,3.64,3.5,3.57,3.57,1469773,0.0
2025-12-01,3.57,3.59,3.52,3.55,3.55,4638738,0.0
2025-12-02,3.56,3.6,3.56,3.58,3.58,1634245,0.0
2025-12-03,3.59,3.6,3.57,3.58,3.58,3510002,0.0
2025-12-04,3.59,3.59,3.51,3.51,3.51,4335830,0.0
2025-12-05,3.5,3.5,3.45,3.45,3.45,4005711,0.0
2025-12-08,3.44,3.46,3.34,3.4,3.4,838568,0.0
2025-12-09,3.4,3.45,3.38,3.41,3.41,3218718,0.0
2025-12-10,3.41,3.49,3.41,3.47,3.47,1684560,0.0
2025-12-11,3.47,3.47,3.39,3.4,3.4,4283796,0.0
2025-12-15,3.39,3.44,3.29,3.37,3.37,2142136,0.0
2025-12-16,3.37,3.37,3.25,3.28,3.28,2211745,0.0
2025-12-17,3.27,3.33,3.27,3.32,3.32,2981675,0.0
2025-12-18,3.32,3.34,3.31,3.33,3.33,2185539,0.0
2025-12-19,3.31,3.31,3.25,3.28,3.28,1460300,0.0
2025-12-22,3.27,3.31,3.27,3.29,3.29,2936222,0.0
2025-12-23,3.31,3.47,3.31,3.44,3.44,1623239,0.0
2025-12-24,3.45,3.48,3.45,3.46,3.46,3793609,0.0
2025-12-29,3.46,3.46,3.43,3.44,3.44,4683703,0.0
2025-12-30,3.43,3.46,3.43,3.45,3.45,2389106,0.0
2025-12-31,3.45,3.45,3.35,3.39,3.39,4665033,0.0
