date,open,high,low,close,adj_close,volume,dividend
2024-08-19,152.84,153.6,150.1,151.85,151.85,3562350,0.0
2024-08-20,151.65,153.99,151.65,153.33,153.33,1178422,0.0
2024-08-21,153.0,153.57,152.24,152.91,152.91,2012102,0.0
2024-08-22,153.0,153.0,148.8,150.23,150.23,3155162,0.0
2024-08-23,150.04,152.09,150.04,151.58,151.58,1583009,0.0
2024-08-26,151.74,151.87,151.74,151.81,151.81,4077707,0.0
2024-08-27,151.88,152.12,150.25,151.18,151.18,2594851,0.0
2024-08-28,151.04,156.13,151.04,154.17,154.17,1427137,0.0
2024-08-29,153.89,154.4,153.6,154.0,154.0,2360232,0.0
2024-08-30,154.46,154.46,152.1,152.34,152.34,4234042,0.0
2024-09-02,151.73,153.21,150.29,151.75,151.75,3224691,0.0
2024-09-03,151.96,156.09,151.96,155.34,155.34,3763412,0.0
2024-09-04,156.14,158.27,151.69,154.98,154.98,1265139,0.0
2024-09-05,154.95,159.16,154.95,158.22,158.22,4848458,0.0
2024-09-06,158.02,159.69,157.55,158.62,158.62,2167715,0.0
2024-09-09,158.33,158.33,153.9,154.38,154.38,725179,0.0
2024-09-10,154.13,156.38,154.13,155.48,155.48,1994991,0.0
2024-09-11,155.3,158.27,154.61,156.44,156.44,527143,0.0
2024-09-12,156.11,156.11,151.3,153.3,153.3,2217701,0.0
2024-09-13,152.7,153.19,151.92,152.56,152.56,158516,0.0
2024-09-16,152.65,153.25,150.9,152.07,152.07,2822701,0.0
2024-09-17,151.93,153.22,151.75,152.49,152.49,2657983,0.0
2024-09-18,152.23,154.95,152.23,153.81,153.81,3928965,0.0
2024-09-19,153.88,153.88,151.7,152.34,152.34,4686064,0.0
2024-09-20,152.45,152.89,152.45,152.81,152.81,1156891,0.0
2024-09-23,152.57,152.65,152.2,152.43,152.43,3981869,0.0
2024-09-24,152.69,153.87,152.69,153.74,153.74,2992817,0.0
2024-09-25,153.31,154.59,153.31,154.26,154.26,3023268,0.0
2024-09-26,154.6,154.6,151.5,151.57,151.57,4058078,0.0
2024-09-27,151.42,153.71,151.42,152.93,152.93,771842,0.0
2024-09-30,153.13,153.13,151.36,151.91,151.91,4550306,0.0
2024-10-01,151.37,155.47,151.37,154.21,154.21,3394565,0.0
2024-10-02,154.42,157.38,154.42,156.51,156.51,1722297,0.0
2024-10-03,156.93,157.93,154.55,156.24,156.24,3797834,0.0
2024-10-04,156.64,158.93,156.64,158.36,158.36,2144208,0.0
2024-10-07,158.6,158.6,156.91,157.12,157.12,677153,0.0
2024-10-08,157.02,160.39,157.02,159.91,159.91,4964677,0.0
2024-10-09,159.45,159.45,157.0,157.88,157.88,3906735,0.0
2024-10-11,158.22,160.5,158.22,159.54,159.54,1054440,0.0
2024-10-14,159.59,161.45,159.59,160.77,160.77,777365,0.0
2024-10-15,160.46,166.71,160.4,163.56,163.56,3255304,0.0
2024-10-16,163.59,163.59,160.76,161.53,161.53,954698,0.0
2024-10-17,161.49,161.49,158.52,159.35,159.35,148113,0.0
2024-10-18,159.22,163.31,159.22,161.52,161.52,1857344,0.0
2024-10-22,161.43,161.43,158.1,159.54,159.54,1122240,0.0
2024-10-23,159.76,159.76,157.07,157.95,157.95,3667734,0.0
2024-10-24,158.39,158.39,155.56,156.29,156.29,1067808,0.0
2024-10-25,156.02,158.08,156.02,157.6,157.6,4329396,0.0
2024-10-28,157.33,157.33,154.8,155.98,155.98,1439311,0.0
2024-10-29,156.45,156.45,152.48,153.79,153.79,3291674,0.0
2024-10-30,153.74,155.71,153.07,154.39,154.39,2913485,0.0
2024-10-31,155.07,155.99,154.15,155.07,155.07,873874,0.0
2024-11-01,155.19,155.19,152.32,152.43,152.43,271624,0.0
2024-11-04,152.93,152.93,148.12,150.13,150.13,1170196,0.0
2024-11-05,150.47,151.32,148.22,149.77,149.77,664125,0.0
2024-11-06,149.67,151.24,149.67,150.58,150.58,4977360,0.0
2024-11-07,150.3,150.3,147.83,148.74,148.74,1737044,0.0
2024-11-08,148.68,148.68,147.04,147.3,147.3,944035,0.0
2024-11-11,146.89,147.69,145.02,146.35,146.35,2313223,0.0
2024-11-12,145.88,146.27,143.29,144.78,144.78,443809,0.0
2024-11-13,144.48,145.05,143.73,144.39,144.39,3999898,0.0
2024-11-14,144.77,144.77,143.92,144.27,144.27,377435,0.0
2024-11-15,143.75,144.36,143.19,143.78,143.78,2803824,0.0
2024-11-18,144.03,144.03,142.2,143.11,143.11,283083,0.0
2024-11-19,142.98,143.24,142.96,143.1,143.1,2030558,0.0
2024-11-20,142.87,142.92,142.02,142.47,142.47,2751357,0.0
2024-11-21,142.55,142.73,142.28,142.51,142.51,4162089,0.0
2024-11-22,142.36,142.36,140.43,140.7,140.7,981459,0.0
2024-11-25,140.69,140.81,140.44,140.62,140.62,3007057,0.0
2024-11-26,140.42,140.71,138.47,139.59,139.59,4019887,0.0
2024-11-27,140.3,140.83,135.36,138.09,138.09,1879480,0.0
2024-11-28,138.48,139.3,138.48,139.3,139.3,572978,0.0
2024-11-29,139.06,139.4,138.4,138.9,138.9,2268758,0.0
2024-12-02,139.15,139.15,136.82,137.28,137.28,2626676,0.0
2024-12-03,137.03,138.19,136.23,137.21,137.21,1575745,0.0
2024-12-04,137.68,141.31,137.68,140.1,140.1,1154666,0.0
2024-12-05,140.2,140.2,136.48,137.39,137.39,221752,0.0
2024-12-06,137.1,137.88,135.69,136.79,136.79,1115745,0.0
2024-12-09,136.91,136.91,134.41,135.04,135.04,2306219,0.0
2024-12-10,134.85,136.19,134.85,135.81,135.81,3701095,0.0
2024-12-11,135.43,139.96,135.43,137.95,137.95,1234693,0.0
2024-12-13,138.17,138.17,133.37,134.9,134.9,3084182,0.0
2024-12-16,134.94,138.09,132.88,135.48,135.48,1662700,0.0
2024-12-17,136.25,136.25,134.47,134.89,134.89,945293,0.0
2024-12-18,134.09,134.09,132.89,133.35,133.35,3066744,0.0
2024-12-19,133.38,133.38,131.14,131.83,131.83,294493,0.0
2024-12-20,131.72,133.9,131.01,132.46,132.46,3262486,0.0
2024-12-23,132.78,133.18,132.58,132.88,132.88,508205,0.0
2024-12-24,133.19,133.39,132.22,132.8,132.8,3303873,0.0
2024-12-27,133.15,133.15,131.23,131.59,131.59,2749896,0.0
2024-12-30,131.65,133.74,130.62,132.18,132.18,1603044,0.0
2024-12-31,132.12,132.76,129.8,131.28,131.28,989186,1.7567
2025-01-02,131.21,131.21,129.37,130.23,130.23,1273926,0.0
2025-01-03,130.09,131.55,130.09,131.35,131.35,3489484,0.0
2025-01-06,131.53,131.53,125.56,126.66,126.66,4040022,0.0
2025-01-07,126.78,130.21,126.78,129.02,129.02,241725,0.0
2025-01-08,128.97,129.81,127.65,128.73,128.73,4077345,0.0
2025-01-09,128.81,131.79,128.81,130.81,130.81,1463018,0.0
2025-01-10,131.07,131.07,129.09,129.13,129.13,3122651,0.0
2025-01-13,129.12,129.12,126.96,127.54,127.54,1021993,0.0
2025-01-14,127.21,127.98,127.21,127.92,127.92,4452652,0.0
2025-01-15,127.91,131.81,127.91,130.67,130.67,3997087,0.0
2025-01-16,130.26,130.46,129.89,130.17,130.17,2334307,0.0
2025-01-17,130.21,130.21,129.01,129.22,129.22,4088024,0.0
2025-01-20,128.89,128.89,125.63,125.85,125.85,725872,0.0
2025-01-21,125.71,126.54,122.78,124.66,124.66,4977634,0.0
2025-01-22,124.83,125.59,124.83,125.42,125.42,2533526,0.0
2025-01-23,125.48,127.01,124.98,125.99,125.99,4459557,0.0
2025-01-24,125.5,126.05,122.48,124.26,124.26,1417752,0.0
2025-01-27,124.33,125.12,122.6,123.86,123.86,3418197,0.0
2025-01-28,124.18,124.18,121.2,122.55,122.55,2267048,0.0
2025-01-29,122.79,125.26,122.79,124.81,124.81,1565822,0.0
2025-01-30,124.61,125.54,124.61,125.39,125.39,4522101,0.0
2025-01-31,125.74,127.14,123.54,125.34,125.34,3842094,0.0
2025-02-03,125.31,127.35,125.31,126.59,126.59,83570,0.0
2025-02-04,126.05,126.27,124.73,125.5,125.5,2305852,0.0
2025-02-05,125.55,129.09,125.55,127.84,127.84,3847676,0.0
2025-02-06,127.23,130.79,126.77,128.78,128.78,2990308,0.0
2025-02-07,128.7,129.6,128.7,129.34,129.34,1933804,0.0
2025-02-10,129.29,129.29,128.76,128.87,128.87,4274137,0.0
2025-02-11,128.75,131.94,128.75,130.86,130.86,2191536,0.0
2025-02-12,130.81,132.33,130.51,131.42,131.42,85042,0.0
2025-02-13,131.55,133.45,131.55,133.07,133.07,3529000,0.0
2025-02-14,133.11,133.11,129.7,130.57,130.57,3675877,0.0
2025-02-17,130.39,131.84,129.21,130.52,130.52,1969101,0.0
2025-02-18,130.29,134.13,130.29,132.93,132.93,1453537,0.0
2025-02-19,132.61,134.44,132.61,133.91,133.91,1786106,0.0
2025-02-20,133.91,136.16,131.61,133.89,133.89,3887662,0.0
2025-02-21,134.39,135.18,132.54,133.86,133.86,2526620,0.0
2025-02-24,133.13,134.06,133.01,133.53,133.53,625652,0.0
2025-02-25,133.71,133.71,131.14,131.29,131.29,3211120,0.0
2025-02-26,131.36,131.36,129.22,129.46,129.46,878070,0.0
2025-02-27,129.52,129.68,128.22,128.95,128.95,1138951,0.0
2025-02-28,128.97,129.53,125.22,127.38,127.38,3246544,0.0
2025-03-03,127.53,130.93,126.14,128.53,128.53,1987391,0.0
2025-03-04,128.48,128.48,126.27,126.8,126.8,578402,0.0
2025-03-05,126.95,127.44,126.25,126.84,126.84,4838446,0.0
2025-03-06,126.67,126.67,123.4,124.58,124.58,2536580,0.0
2025-03-07,124.49,124.76,124.49,124.73,124.73,4216136,0.0
2025-03-10,124.56,124.56,122.47,122.68,122.68,716173,0.0
2025-03-11,122.75,126.46,122.38,124.42,124.42,4491758,0.0
2025-03-12,124.46,124.46,123.08,123.12,123.12,805467,0.0
2025-03-13,123.15,125.77,121.52,123.64,123.64,3037880,0.0
2025-03-14,123.67,124.97,121.8,123.39,123.39,2804409,0.0
2025-03-17,123.33,123.33,119.52,121.2,121.2,475100,0.0
2025-03-18,120.77,122.37,120.77,121.84,121.84,4712640,0.0
2025-03-19,122.15,122.15,119.92,120.96,120.96,4099101,0.0
2025-03-20,121.19,122.86,117.54,120.2,120.2,3194287,0.0
2025-03-21,120.29,121.02,119.18,120.1,120.1,3156917,0.0
2025-03-24,119.97,119.97,118.27,118.66,118.66,3655182,0.0
2025-03-25,118.56,122.28,118.56,120.75,120.75,630223,0.0
2025-03-26,121.0,121.0,120.43,120.47,120.47,2917180,0.0
2025-03-27,120.28,122.15,120.28,121.27,121.27,4275633,0.0
2025-03-28,121.04,121.26,118.87,120.06,120.06,658894,0.0
2025-03-31,120.19,120.48,118.65,119.57,119.57,4227928,0.0
2025-04-01,119.81,122.13,119.81,121.33,121.33,1653304,0.0
2025-04-02,121.37,123.06,121.37,122.51,122.51,1244691,0.0
2025-04-03,122.63,124.47,122.63,123.83,123.83,3410533,0.0
2025-04-04,124.21,124.62,122.93,123.78,123.78,2225974,0.0
2025-04-07,123.95,124.54,123.72,124.13,124.13,1971180,0.0
2025-04-08,123.9,124.58,123.9,124.29,124.29,198124,0.0
2025-04-09,124.34,127.5,124.34,126.74,126.74,2366844,0.0
2025-04-10,127.02,127.02,124.48,125.06,125.06,347965,0.0
2025-04-11,124.94,127.72,124.94,126.39,126.39,272511,0.0
2025-04-14,126.75,126.75,125.93,125.95,125.95,2130968,0.0
2025-04-15,126.03,127.24,124.17,125.71,125.71,929803,0.0
2025-04-16,125.69,127.72,124.63,126.17,126.17,411028,0.0
2025-04-17,126.17,126.25,125.69,125.97,125.97,410368,0.0
2025-04-22,126.13,128.08,126.13,127.14,127.14,792359,0.0
2025-04-23,127.23,129.05,126.27,127.66,127.66,3826940,0.0
2025-04-24,127.34,127.34,126.82,126.9,126.9,1617936,0.0
2025-04-25,126.82,127.65,126.82,127.63,127.63,1203939,0.0
2025-04-28,127.86,129.7,127.86,128.83,128.83,4118854,0.0
2025-04-29,129.05,129.98,129.05,129.6,129.6,2943924,0.0
2025-04-30,129.34,132.19,129.34,131.12,131.12,1508566,0.0
2025-05-02,131.34,131.34,129.33,129.86,129.86,2014825,0.0
2025-05-05,130.3,130.85,130.3,130.79,130.79,2975555,0.0
2025-05-06,130.67,131.15,130.16,130.65,130.65,876500,0.0
2025-05-07,130.33,131.52,128.32,129.92,129.92,4851015,0.0
2025-05-08,129.39,131.68,129.39,130.64,130.64,3246454,0.0
2025-05-09,130.76,132.4,128.87,130.64,130.64,2160019,0.0
2025-05-12,130.41,132.89,130.41,132.35,132.35,1075785,0.0
2025-05-13,132.79,134.28,131.52,132.9,132.9,3133962,0.0
2025-05-14,133.1,133.1,131.59,132.18,132.18,4321608,0.0
2025-05-15,131.91,136.26,131.91,134.92,134.92,4919344,0.0
2025-05-16,134.87,135.79,134.18,134.98,134.98,3868662,0.0
2025-05-19,134.95,135.24,130.89,133.07,133.07,3369905,0.0
2025-05-20,132.76,132.76,131.57,132.14,132.14,1591233,0.0
2025-05-21,132.08,134.18,132.08,133.24,133.24,4826008,0.0
2025-05-22,133.45,134.89,130.75,132.82,132.82,845049,0.0
2025-05-23,132.64,132.64,131.08,131.37,131.37,1762213,0.0
2025-05-26,131.68,131.68,130.16,130.27,130.27,2448518,0.0
2025-05-27,130.2,134.96,130.2,134.48,134.48,4886343,0.0
2025-05-28,134.59,135.18,133.53,134.36,134.36,479837,0.0
2025-05-29,133.75,137.08,133.75,135.75,135.75,1590959,0.0
2025-05-30,135.66,135.9,134.5,135.2,135.2,4993708,0.0
2025-06-02,135.39,136.66,133.82,135.24,135.24,3287990,0.0
2025-06-03,135.2,135.26,134.63,134.94,134.94,71952,0.0
2025-06-04,134.96,135.09,133.56,134.33,134.33,3415276,0.0
2025-06-05,134.61,134.61,130.93,131.69,131.69,3533970,0.0
2025-06-06,131.87,131.87,130.16,130.98,130.98,1543009,0.0
2025-06-09,131.13,131.13,127.46,127.46,127.46,761657,0.0
2025-06-10,127.63,129.6,124.18,126.89,126.89,204012,0.0
2025-06-11,126.74,126.74,123.51,123.63,123.63,4473705,0.0
2025-06-12,123.86,125.23,123.86,124.72,124.72,4909470,0.0
2025-06-13,125.1,125.1,123.03,123.14,123.14,2041310,0.0
2025-06-16,123.31,123.31,121.94,122.61,122.61,3025491,0.0
2025-06-17,122.16,124.93,122.16,124.66,124.66,1247062,0.0
2025-06-18,124.67,125.26,122.87,124.06,124.06,260932,0.0
2025-06-19,124.09,124.86,123.55,124.2,124.2,2549188,0.0
2025-06-20,124.31,124.59,121.96,123.28,123.28,4270398,0.0
2025-06-23,123.24,125.72,123.24,124.89,124.89,3393101,0.0
2025-06-24,124.92,125.29,123.81,124.55,124.55,321816,0.0
2025-06-25,124.47,124.47,119.59,120.9,120.9,3369449,0.0
2025-06-26,121.14,121.14,119.77,120.0,120.0,3757737,0.0
2025-06-27,120.02,121.27,118.13,119.7,119.7,804410,0.0
2025-06-30,119.61,119.61,118.05,118.35,118.35,4872218,2.3669
2025-07-01,118.49,118.49,117.33,117.55,117.55,156239,0.0
2025-07-02,117.7,118.57,117.61,118.09,118.09,2376806,0.0
2025-07-03,118.37,118.37,115.49,115.91,115.91,2489946,0.0
2025-07-04,116.14,118.84,116.14,118.05,118.05,403459,0.0
2025-07-07,118.1,118.1,116.07,116.8,116.8,1317283,0.0
2025-07-08,117.03,118.76,117.03,118.6,118.6,3793242,0.0
2025-07-09,118.79,118.79,117.28,117.93,117.93,4414182,0.0
2025-07-10,118.17,118.17,115.69,116.25,116.25,2463524,0.0
2025-07-11,116.13,116.13,114.24,114.31,114.31,4552048,0.0
2025-07-14,114.05,117.21,114.05,116.1,116.1,4043229,0.0
2025-07-15,116.31,116.31,115.3,115.48,115.48,4619273,0.0
2025-07-16,115.14,117.87,115.14,117.01,117.01,3114809,0.0
2025-07-17,117.02,117.97,116.85,117.41,117.41,4169882,0.0
2025-07-18,117.81,119.21,117.81,118.64,118.64,4370600,0.0
2025-07-21,119.05,119.05,117.27,118.12,118.12,3619711,0.0
2025-07-22,118.27,118.27,116.56,117.18,117.18,3500412,0.0
2025-07-23,117.22,118.64,117.22,118.25,118.25,2704337,0.0
2025-07-24,118.78,118.78,116.45,117.2,117.2,4890237,0.0
2025-07-25,117.52,119.01,117.52,118.37,118.37,1255201,0.0
2025-07-28,118.56,120.83,118.56,120.65,120.65,2727152,0.0
2025-07-29,120.7,121.9,120.7,121.54,121.54,1258364,0.0
2025-07-30,121.65,122.52,121.65,122.36,122.36,4284304,0.0
2025-07-31,122.29,122.29,120.88,121.47,121.47,3997782,0.0
2025-08-01,121.31,122.23,120.87,121.55,121.55,4096163,0.0
2025-08-04,121.75,121.75,121.51,121.55,121.55,4456677,0.0
2025-08-05,121.52,122.68,120.89,121.79,121.79,520637,0.0
2025-08-06,121.57,124.86,121.57,123.67,123.67,3406430,0.0
2025-08-07,123.31,124.45,122.37,123.41,123.41,3329178,0.0
2025-08-08,123.6,126.9,123.6,125.52,125.52,2799656,0.0
2025-08-11,125.53,126.84,123.45,125.14,125.14,1772822,0.0
2025-08-12,125.77,125.85,122.58,124.22,124.22,2443822,0.0
2025-08-13,124.25,124.25,123.29,123.32,123.32,3250317,0.0
2025-08-14,123.41,123.41,121.85,122.4,122.4,3250346,0.0
2025-08-15,122.44,122.44,118.63,119.61,119.61,1366134,0.0
2025-08-18,119.51,121.21,118.49,119.85,119.85,1352678,0.0
2025-08-19,120.07,120.07,117.1,117.42,117.42,2531700,0.0
2025-08-20,117.22,120.3,116.14,118.22,118.22,3909271,0.0
2025-08-21,118.53,120.26,118.01,119.13,119.13,214712,0.0
2025-08-22,119.14,120.18,119.05,119.61,119.61,948977,0.0
2025-08-25,119.77,119.77,119.01,119.37,119.37,4894929,0.0
2025-08-26,118.98,119.81,118.98,119.55,119.55,1808336,0.0
2025-08-27,119.54,121.02,117.84,119.43,119.43,1759894,0.0
2025-08-28,119.75,119.75,116.95,117.61,117.61,4327857,0.0
2025-08-29,117.28,121.55,117.28,120.42,120.42,2884882,0.0
2025-09-01,119.97,121.75,119.24,120.49,120.49,2101319,0.0
2025-09-02,120.66,120.87,120.41,120.64,120.64,2357255,0.0
2025-09-03,120.82,121.73,118.91,120.32,120.32,1511421,0.0
2025-09-04,120.18,122.4,120.18,122.08,122.08,1099922,0.0
2025-09-05,122.06,122.06,121.17,121.21,121.21,635077,0.0
2025-09-08,121.02,123.76,119.73,121.75,121.75,1898684,0.0
2025-09-09,121.88,123.0,121.88,122.86,122.86,936192,0.0
2025-09-10,122.45,123.78,122.45,123.72,123.72,1016737,0.0
2025-09-11,124.0,124.41,121.94,123.18,123.18,765941,0.0
2025-09-12,123.0,125.17,123.0,124.41,124.41,4439755,0.0
2025-09-15,124.53,125.26,124.43,124.85,124.85,882752,0.0
2025-09-16,124.42,126.98,120.96,123.97,123.97,3751709,0.0
2025-09-17,123.65,126.48,123.65,126.13,126.13,324251,0.0
2025-09-18,126.18,126.3,124.56,125.43,125.43,427407,0.0
2025-09-19,125.52,126.06,124.04,125.05,125.05,4018480,0.0
2025-09-22,125.23,125.23,123.38,123.64,123.64,3623007,0.0
2025-09-23,123.85,126.14,123.85,125.92,125.92,2199758,0.0
2025-09-24,125.59,127.55,125.59,126.74,126.74,1225490,0.0
2025-09-25,126.56,127.36,126.56,127.07,127.07,3062464,0.0
2025-09-26,127.21,129.16,127.21,128.65,128.65,986448,0.0
2025-09-29,128.95,128.95,126.34,126.8,126.8,4942111,0.0
2025-09-30,126.53,126.53,123.79,124.82,124.82,4001458,0.0
2025-10-01,124.84,124.84,122.56,122.6,122.6,3858788,0.0
2025-10-02,122.73,123.98,122.73,123.53,123.53,1790620,0.0
2025-10-03,123.45,123.51,121.33,122.42,122.42,1304974,0.0
2025-10-06,122.13,122.13,119.61,120.68,120.68,3120513,0.0
2025-10-07,120.8,123.79,120.32,122.06,122.06,4301507,0.0
2025-10-08,121.76,124.64,121.76,123.52,123.52,2520530,0.0
2025-10-09,123.97,124.4,123.23,123.81,123.81,1215536,0.0
2025-10-13,123.59,123.59,120.89,121.96,121.96,636500,0.0
2025-10-14,122.12,123.77,121.48,122.63,122.63,729833,0.0
2025-10-15,122.61,122.61,121.63,121.86,121.86,4142549,0.0
2025-10-16,121.57,123.46,121.57,123.08,123.08,3582058,0.0
2025-10-17,122.99,122.99,120.98,121.06,121.06,1819848,0.0
2025-10-21,121.01,121.01,119.23,119.42,119.42,4341892,0.0
2025-10-22,119.59,120.29,119.59,120.01,120.01,982342,0.0
2025-10-23,119.86,121.81,118.88,120.35,120.35,4903143,0.0
2025-10-24,120.55,121.26,120.55,120.94,120.94,1580887,0.0
2025-10-27,120.9,122.95,120.81,121.88,121.88,3994739,0.0
2025-10-28,122.11,122.11,120.05,120.83,120.83,4413046,0.0
2025-10-29,120.94,121.79,120.55,121.17,121.17,4676723,0.0
2025-10-30,121.24,122.93,121.24,122.09,122.09,409481,0.0
2025-10-31,121.89,121.89,121.31,121.42,121.42,3142217,0.0
2025-11-03,121.3,124.51,121.3,124.49,124.49,1652270,0.0
2025-11-04,124.18,125.31,124.18,125.09,125.09,1936277,0.0
2025-11-05,125.1,127.23,125.1,126.78,126.78,3156073,0.0
2025-11-06,126.5,128.94,126.5,128.49,128.49,1094464,0.0
2025-11-07,128.15,128.15,127.01,127.03,127.03,3159490,0.0
2025-11-10,127.02,128.39,127.02,128.2,128.2,945333,0.0
2025-11-11,128.39,130.11,126.41,128.26,128.26,1689411,0.0
2025-11-12,128.24,130.47,128.24,130.03,130.03,3941503,0.0
2025-11-13,129.81,129.91,127.96,128.94,128.94,2795126,0.0
2025-11-14,129.26,131.23,129.26,130.99,130.99,2883863,0.0
2025-11-17,131.08,131.08,130.65,130.7,130.7,1113642,0.0
2025-11-18,130.83,132.78,129.47,131.13,131.13,4822058,0.0
2025-11-19,131.29,131.29,130.8,130.85,130.85,3856728,0.0
2025-11-20,130.63,136.91,130.63,135.07,135.07,4575750,0.0
2025-11-21,135.13,135.59,133.39,134.49,134.49,3036227,0.0
2025-11-24,134.46,135.29,134.46,134.93,134.93,1602561,0.0
2025-11-25,134.27,134.56,133.92,134.24,134.24,1031672,0.0
2025-11-26,134.16,137.39,134.16,136.59,136.59,373017,0.0
2025-11-27,136.69,136.69,132.89,133.51,133.51,2182718,0.0
2025-11-28,133.5,134.58,133.21,133.9,133.9,2215674,0.0
2025-12-01,134.13,139.24,134.13,139.08,139.08,3704114,0.0
2025-12-02,139.44,142.41,139.24,140.83,140.83,281830,0.0
2025-12-03,140.29,140.29,137.67,138.12,138.12,3559153,0.0
2025-12-04,138.45,138.45,137.3,137.67,137.67,3637994,0.0
2025-12-05,137.56,137.91,135.04,136.48,136.48,2038265,0.0
2025-12-08,136.63,138.7,136.63,138.55,138.55,4667456,0.0
2025-12-09,138.75,143.22,138.75,142.76,142.76,3065725,0.0
2025-12-10,142.67,145.29,142.67,144.87,144.87,1205744,0.0
2025-12-11,145.27,146.31,141.87,144.09,144.09,1019013,0.0
2025-12-15,143.96,145.37,143.37,144.37,144.37,697779,0.0
2025-12-16,144.76,144.76,142.17,143.06,143.06,871116,0.0
2025-12-17,143.36,143.36,141.8,142.01,142.01,3881068,0.0
2025-12-18,142.31,142.31,139.74,140.8,140.8,2882498,0.0
2025-12-19,140.95,143.59,140.2,141.89,141.89,157646,0.0
2025-12-22,141.94,141.94,139.08,140.13,140.13,1668361,0.0
2025-12-23,140.31,140.31,138.04,138.07,138.07,2674609,0.0
2025-12-24,138.39,138.39,135.21,136.2,136.2,2571933,0.0
2025-12-29,136.21,136.35,134.36,135.35,135.35,2755654,0.0
2025-12-30,135.79,135.79,130.99,132.82,132.82,1772276,0.0
2025-12-31,133.02,133.02,130.19,131.21,131.21,3048696,3.2665
