date,open,high,low,close,adj_close,volume,dividend
2024-08-21,4.27,4.27,4.21,4.23,4.23,2243297,0.0
2024-08-22,4.23,4.23,4.08,4.1,4.1,2829822,0.0
2024-08-23,4.1,4.1,4.08,4.09,4.09,3809335,0.0
2024-08-26,4.08,4.11,4.08,4.09,4.09,3419397,0.0
2024-08-27,4.1,4.1,4.07,4.08,4.08,3730292,0.0
2024-08-28,4.08,4.12,4.04,4.08,4.08,4759618,0.0
2024-08-29,4.08,4.08,4.01,4.03,4.03,2252508,0.0
2024-08-30,4.03,4.08,4.03,4.08,4.08,997468,0.0
2024-09-02,4.07,4.13,4.07,4.1,4.1,2946355,0.0
2024-09-03,4.1,4.1,4.05,4.06,4.06,3120239,0.0
2024-09-04,4.07,4.12,4.01,4.06,4.06,2655904,0.0
2024-09-05,4.07,4.07,3.98,3.99,3.99,3336181,0.0
2024-09-06,4.01,4.08,4.01,4.04,4.04,2379044,0.0
2024-09-09,4.05,4.14,4.05,4.12,4.12,345338,0.0
2024-09-10,4.12,4.18,4.09,4.14,4.14,965089,0.0
2024-09-11,4.12,4.14,4.12,4.14,4.14,4788886,0.0
2024-09-12,4.13,4.35,4.13,4.24,4.24,1484922,0.0
2024-09-13,4.22,4.39,4.22,4.33,4.33,1577224,0.0
2024-09-16,4.33,4.33,4.24,4.27,4.27,513614,0.0
2024-09-17,4.27,4.28,4.27,4.28,4.28,2304310,0.0
2024-09-18,4.29,4.29,4.23,4.23,4.23,2320007,0.0
2024-09-19,4.23,4.33,4.22,4.28,4.28,970506,0.0
2024-09-20,4.28,4.37,4.28,4.35,4.35,3144544,0.0
2024-09-23,4.34,4.36,4.34,4.35,4.35,3313348,0.0
2024-09-24,4.35,4.4,4.35,4.38,4.38,354629,0.0
2024-09-25,4.37,4.51,4.37,4.49,4.49,3716324,0.0
2024-09-26,4.48,4.59,4.47,4.53,4.53,4675330,0.0
2024-09-27,4.54,4.54,4.43,4.45,4.45,4851461,0.0
2024-09-30,4.45,4.46,4.45,4.46,4.46,4607492,0.0
2024-10-01,4.45,4.59,4.43,4.51,4.51,3602825,0.0
2024-10-02,4.51,4.59,4.42,4.5,4.5,1635567,0.0
2024-10-03,4.5,4.53,4.37,4.45,4.45,430391,0.0
2024-10-04,4.46,4.62,4.46,4.58,4.58,4722039,0.0
2024-10-07,4.58,4.67,4.58,4.66,4.66,4629049,0.0
2024-10-08,4.66,4.66,4.58,4.61,4.61,4155210,0.0
2024-10-09,4.62,4.62,4.51,4.56,4.56,4503075,0.0
2024-10-11,4.56,4.7,4.56,4.69,4.69,4173858,0.0
2024-10-14,4.68,4.7,4.68,4.69,4.69,4088913,0.0
2024-10-15,4.69,4.82,4.69,4.8,4.8,4064103,0.0
2024-10-16,4.81,4.83,4.75,4.79,4.79,3548070,0.0
2024-10-17,4.79,4.79,4.65,4.7,4.7,4029392,0.0
2024-10-18,4.73,4.73,4.69,4.7,4.7,1141275,0.0
2024-10-22,4.69,4.69,4.63,4.66,4.66,1774613,0.0
2024-10-23,4.67,4.77,4.67,4.73,4.73,3894749,0.0
2024-10-24,4.73,4.73,4.67,4.68,4.68,3320070,0.0
2024-10-25,4.67,4.81,4.67,4.81,4.81,478465,0.0
2024-10-28,4.81,4.83,4.67,4.75,4.75,378316,0.0
2024-10-29,4.74,4.74,4.67,4.69,4.69,781853,0.0
2024-10-30,4.69,4.79,4.69,4.75,4.75,4137020,0.0
2024-10-31,4.74,4.82,4.74,4.79,4.79,878568,0.0
2024-11-01,4.79,4.83,4.79,4.82,4.82,2090943,0.0
2024-11-04,4.82,4.85,4.82,4.84,4.84,76363,0.0
2024-11-05,4.83,4.84,4.77,4.81,4.81,3882012,0.0
2024-11-06,4.81,4.81,4.74,4.76,4.76,4562222,0.0
2024-11-07,4.74,4.88,4.69,4.79,4.79,1322651,0.0
2024-11-08,4.78,4.78,4.72,4.73,4.73,4825501,0.0
2024-11-11,4.72,4.87,4.6,4.74,4.74,4843901,0.0
2024-11-12,4.74,4.76,4.68,4.72,4.72,2426825,0.0
2024-11-13,4.72,4.72,4.68,4.69,4.69,1084212,0.0
2024-11-14,4.67,4.8,4.67,4.77,4.77,1472199,0.0
2024-11-15,4.78,4.91,4.74,4.83,4.83,280655,0.0
2024-11-18,4.81,4.86,4.76,4.81,4.81,3001579,0.0
2024-11-19,4.82,4.82,4.76,4.77,4.77,3626183,0.0
2024-11-20,4.78,4.78,4.65,4.68,4.68,4643764,0.0
2024-11-21,4.68,4.68,4.58,4.62,4.62,2985209,0.0
2024-11-22,4.61,4.61,4.53,4.54,4.54,165523,0.0
2024-11-25,4.53,4.53,4.51,4.52,4.52,3713667,0.0
2024-11-26,4.52,4.55,4.45,4.5,4.5,2553638,0.0
2024-11-27,4.5,4.59,4.5,4.59,4.59,4478682,0.0
2024-11-28,4.58,4.58,4.38,4.48,4.48,4777042,0.0
2024-11-29,4.49,4.49,4.43,4.44,4.44,554066,0.0
2024-12-02,4.45,4.45,4.32,4.36,4.36,1222888,0.0
2024-12-03,4.35,4.35,4.28,4.3,4.3,4332429,0.0
2024-12-04,4.3,4.33,4.29,4.31,4.31,4737080,0.0
2024-12-05,4.3,4.35,4.3,4.32,4.32,2518465,0.0
2024-12-06,4.33,4.34,4.23,4.29,4.29,1092388,0.0
2024-12-09,4.3,4.3,4.19,4.22,4.22,2975721,0.0
2024-12-10,4.23,4.26,4.23,4.26,4.26,4766849,0.0
2024-12-11,4.27,4.29,4.19,4.24,4.24,4916592,0.0
2024-12-13,4.23,4.34,4.23,4.33,4.33,1642191,0.0
2024-12-16,4.33,4.44,4.33,4.42,4.42,3565625,0.0
2024-12-17,4.44,4.46,4.44,4.46,4.46,1977432,0.0
2024-12-18,4.47,4.57,4.44,4.5,4.5,3639902,0.0
2024-12-19,4.51,4.6,4.51,4.56,4.56,1970578,0.0
2024-12-20,4.54,4.62,4.51,4.57,4.57,930577,0.0
2024-12-23,4.57,4.57,4.43,4.48,4.48,4903030,0.0
2024-12-24,4.48,4.64,4.48,4.56,4.56,4446167,0.0
2024-12-27,4.54,4.66,4.54,4.61,4.61,3861644,0.0
2024-12-30,4.62,4.62,4.51,4.57,4.57,63998,0.0
2024-12-31,4.58,4.65,4.58,4.63,4.63,1346560,0.0
2025-01-02,4.62,4.63,4.59,4.61,4.61,4535381,0.0
2025-01-03,4.6,4.63,4.48,4.56,4.56,924378,0.0
2025-01-06,4.55,4.55,4.48,4.51,4.51,250639,0.0
2025-01-07,4.51,4.58,4.51,4.56,4.56,1487126,0.0
2025-01-08,4.56,4.68,4.56,4.67,4.67,4004532,0.0
2025-01-09,4.66,4.66,4.62,4.64,4.64,4044060,0.0
2025-01-10,4.64,4.64,4.49,4.57,4.57,4525018,0.0
2025-01-13,4.55,4.64,4.55,4.63,4.63,2529536,0.0
2025-01-14,4.63,4.63,4.55,4.59,4.59,2861545,0.0
2025-01-15,4.59,4.72,4.59,4.68,4.68,3353672,0.0
2025-01-16,4.69,4.72,4.61,4.66,4.66,1771562,0.0
2025-01-17,4.67,4.67,4.62,4.64,4.64,4375273,0.0
2025-01-20,4.63,4.63,4.5,4.52,4.52,2356951,0.0
2025-01-21,4.51,4.52,4.51,4.52,4.52,2469077,0.0
2025-01-22,4.51,4.52,4.49,4.51,4.51,3397379,0.0
2025-01-23,4.5,4.56,4.43,4.5,4.5,2790903,0.0
2025-01-24,4.5,4.57,4.42,4.5,4.5,848330,0.0
2025-01-27,4.5,4.57,4.5,4.56,4.56,3811533,0.0
2025-01-28,4.55,4.67,4.55,4.63,4.63,2046162,0.0
2025-01-29,4.64,4.72,4.58,4.65,4.65,3514151,0.0
2025-01-30,4.66,4.66,4.58,4.59,4.59,511388,0.0
2025-01-31,4.59,4.59,4.5,4.51,4.51,457522,0.0
2025-02-03,4.52,4.57,4.48,4.53,4.53,3162233,0.0
2025-02-04,4.52,4.52,4.43,4.47,4.47,1222054,0.0
2025-02-05,4.46,4.46,4.35,4.4,4.4,1316961,0.0
2025-02-06,4.4,4.4,4.23,4.3,4.3,3751340,0.0
2025-02-07,4.3,4.32,4.28,4.3,4.3,1604385,0.0
2025-02-10,4.29,4.29,4.18,4.22,4.22,4106078,0.0
2025-02-11,4.21,4.27,4.1,4.18,4.18,2845946,0.0
2025-02-12,4.2,4.2,4.13,4.13,4.13,2814770,0.0
2025-02-13,4.14,4.18,4.14,4.18,4.18,1239716,0.0
2025-02-14,4.18,4.18,4.13,4.15,4.15,370128,0.0
2025-02-17,4.14,4.22,4.08,4.15,4.15,2667621,0.0
2025-02-18,4.16,4.16,4.01,4.06,4.06,4427313,0.0
2025-02-19,4.08,4.08,3.95,3.96,3.96,1659562,0.0
2025-02-20,3.96,4.01,3.88,3.95,3.95,1479529,0.0
2025-02-21,3.94,4.03,3.9,3.96,3.96,4155369,0.0
2025-02-24,3.96,3.96,3.88,3.9,3.9,645967,0.0
2025-02-25,3.9,3.98,3.9,3.95,3.95,2167411,0.0
2025-02-26,3.96,4.08,3.91,3.99,3.99,3568980,0.0
2025-02-27,4.01,4.01,4.0,4.0,4.0,187910,0.0
2025-02-28,4.01,4.01,3.93,3.93,3.93,4284834,0.0
2025-03-03,3.94,3.94,3.78,3.81,3.81,3834584,0.0
2025-03-04,3.8,3.84,3.66,3.75,3.75,4850412,0.0
2025-03-05,3.74,3.79,3.74,3.77,3.77,1451091,0.0
2025-03-06,3.77,3.78,3.77,3.78,3.78,4461117,0.0
2025-03-07,3.78,3.81,3.77,3.79,3.79,1359932,0.0
2025-03-10,3.79,3.88,3.79,3.85,3.85,614906,0.0
2025-03-11,3.85,3.87,3.83,3.85,3.85,3585797,0.0
2025-03-12,3.84,4.0,3.84,3.94,3.94,4733846,0.0
2025-03-13,3.92,4.05,3.84,3.94,3.94,476218,0.0
2025-03-14,3.94,4.05,3.93,3.99,3.99,2180691,0.0
2025-03-17,3.98,3.98,3.92,3.93,3.93,1011775,0.0
2025-03-18,3.93,3.95,3.9,3.93,3.93,2719709,0.0
2025-03-19,3.94,3.94,3.9,3.92,3.92,2236712,0.0
2025-03-20,3.93,4.09,3.93,4.04,4.04,3581863,0.0
2025-03-21,4.05,4.08,4.05,4.07,4.07,843744,0.0
2025-03-24,4.06,4.13,4.06,4.1,4.1,1066703,0.0
2025-03-25,4.1,4.18,4.09,4.13,4.13,1642963,0.0
2025-03-26,4.12,4.12,4.02,4.07,4.07,428218,0.0
2025-03-27,4.07,4.07,3.96,4.0,4.0,3549326,0.0
2025-03-28,4.0,4.07,3.96,4.02,4.02,1804535,0.0
2025-03-31,4.02,4.02,4.01,4.01,4.01,3775916,0.0
2025-04-01,4.02,4.02,3.88,3.9,3.9,3816974,0.0
2025-04-02,3.9,3.9,3.88,3.89,3.89,1608829,0.0
2025-04-03,3.89,3.97,3.89,3.93,3.93,3826392,0.0
2025-04-04,3.93,3.99,3.86,3.93,3.93,2073202,0.0
2025-04-07,3.92,4.01,3.92,3.99,3.99,2497807,0.0
2025-04-08,3.99,4.02,3.93,3.97,3.97,2315815,0.0
2025-04-09,3.97,4.01,3.97,3.99,3.99,2743371,0.0
2025-04-10,3.98,4.06,3.94,4.0,4.0,1077287,0.0
2025-04-11,4.01,4.05,4.01,4.04,4.04,1383007,0.0
2025-04-14,4.06,4.17,3.97,4.07,4.07,705939,0.0
2025-04-15,4.07,4.1,4.0,4.05,4.05,730621,0.0
2025-04-16,4.05,4.05,4.02,4.02,4.02,2434699,0.0
2025-04-17,4.03,4.16,4.03,4.13,4.13,1084020,0.0
2025-04-22,4.13,4.25,4.13,4.19,4.19,4863980,0.0
2025-04-23,4.2,4.3,4.2,4.3,4.3,4811465,0.0
2025-04-24,4.3,4.3,4.23,4.25,4.25,4246853,0.0
2025-04-25,4.25,4.41,4.25,4.34,4.34,1817684,0.0
2025-04-28,4.33,4.38,4.3,4.34,4.34,1289910,0.0
2025-04-29,4.35,4.53,4.35,4.46,4.46,442266,0.0
2025-04-30,4.46,4.6,4.46,4.56,4.56,3423896,0.0
2025-05-02,4.56,4.62,4.55,4.58,4.58,3277743,0.0
2025-05-05,4.59,4.59,4.48,4.49,4.49,1404597,0.0
2025-05-06,4.49,4.69,4.49,4.64,4.64,1209050,0.0
2025-05-07,4.65,4.65,4.5,4.57,4.57,1565290,0.0
2025-05-08,4.57,4.57,4.44,4.49,4.49,1115048,0.0
2025-05-09,4.49,4.61,4.49,4.55,4.55,2582557,0.0
2025-05-12,4.56,4.75,4.56,4.72,4.72,3740416,0.0
2025-05-13,4.72,4.9,4.72,4.82,4.82,2829354,0.0
2025-05-14,4.81,4.82,4.79,4.8,4.8,2882052,0.0
2025-05-15,4.8,4.83,4.59,4.71,4.71,2681443,0.0
2025-05-16,4.69,4.81,4.69,4.79,4.79,2571909,0.0
2025-05-19,4.81,4.81,4.68,4.7,4.7,4376151,0.0
2025-05-20,4.69,4.8,4.69,4.75,4.75,4340771,0.0
2025-05-21,4.75,4.8,4.69,4.74,4.74,2905727,0.0
2025-05-22,4.74,4.75,4.74,4.75,4.75,2233170,0.0
2025-05-23,4.75,4.79,4.66,4.72,4.72,384248,0.0
2025-05-26,4.74,4.84,4.71,4.77,4.77,2553811,0.0
2025-05-27,4.78,4.92,4.78,4.87,4.87,4951111,0.0
2025-05-28,4.87,4.87,4.86,4.86,4.86,2134453,0.0
2025-05-29,4.87,4.92,4.85,4.88,4.88,423722,0.0
2025-05-30,4.88,4.91,4.79,4.85,4.85,4027449,0.0
2025-06-02,4.86,4.92,4.81,4.87,4.87,4389697,0.0
2025-06-03,4.87,4.95,4.64,4.79,4.79,4615919,0.0
2025-06-04,4.8,4.87,4.8,4.84,4.84,3609956,0.0
2025-06-05,4.84,4.85,4.65,4.75,4.75,2731790,0.0
2025-06-06,4.74,4.76,4.71,4.73,4.73,1791032,0.0
2025-06-09,4.73,4.73,4.62,4.65,4.65,1667081,0.0
2025-06-10,4.66,4.66,4.56,4.59,4.59,143261,0.0
2025-06-11,4.58,4.66,4.58,4.65,4.65,3271617,0.0
2025-06-12,4.65,4.65,4.57,4.6,4.6,3529144,0.0
2025-06-13,4.59,4.74,4.59,4.68,4.68,838987,0.0
2025-06-16,4.67,4.67,4.6,4.63,4.63,2869510,0.0
2025-06-17,4.63,4.63,4.52,4.55,4.55,173784,0.0
2025-06-18,4.55,4.59,4.55,4.59,4.59,3095230,0.0
2025-06-19,4.59,4.59,4.55,4.57,4.57,512782,0.0
2025-06-20,4.57,4.59,4.47,4.53,4.53,702132,0.0
2025-06-23,4.54,4.55,4.51,4.53,4.53,731248,0.0
2025-06-24,4.54,4.63,4.51,4.57,4.57,2852641,0.0
2025-06-25,4.57,4.69,4.57,4.64,4.64,4053382,0.0
2025-06-26,4.66,4.68,4.6,4.64,4.64,2334416,0.0
2025-06-27,4.65,4.74,4.55,4.65,4.65,4629590,0.0
2025-06-30,4.64,4.7,4.64,4.69,4.69,4439985,0.0
2025-07-01,4.7,4.84,4.69,4.77,4.77,4468934,0.0
2025-07-02,4.75,4.85,4.69,4.77,4.77,2102984,0.0
2025-07-03,4.79,4.85,4.79,4.85,4.85,1077342,0.0
2025-07-04,4.86,4.88,4.78,4.83,4.83,4729288,0.0
2025-07-07,4.83,4.86,4.82,4.84,4.84,530100,0.0
2025-07-08,4.86,4.89,4.79,4.84,4.84,2324982,0.0
2025-07-09,4.83,4.9,4.75,4.82,4.82,4410933,0.0
2025-07-10,4.82,4.82,4.75,4.77,4.77,1142443,0.0
2025-07-11,4.77,4.77,4.71,4.73,4.73,1351434,0.0
2025-07-14,4.74,4.74,4.7,4.71,4.71,4809051,0.0
2025-07-15,4.71,4.71,4.64,4.64,4.64,4803380,0.0
2025-07-16,4.65,4.65,4.54,4.56,4.56,2690113,0.0
2025-07-17,4.57,4.57,4.49,4.52,4.52,3922464,0.0
2025-07-18,4.53,4.58,4.53,4.56,4.56,3946380,0.0
2025-07-21,4.57,4.65,4.57,4.64,4.64,2671571,0.0
2025-07-22,4.63,4.63,4.46,4.53,4.53,1091219,0.0
2025-07-23,4.51,4.63,4.51,4.61,4.61,2349048,0.0
2025-07-24,4.62,4.64,4.58,4.61,4.61,2235934,0.0
2025-07-25,4.6,4.61,4.51,4.56,4.56,4255733,0.0
2025-07-28,4.57,4.58,4.48,4.53,4.53,1207199,0.0
2025-07-29,4.53,4.53,4.32,4.35,4.35,4649754,0.0
2025-07-30,4.35,4.36,4.35,4.36,4.36,1655976,0.0
2025-07-31,4.36,4.36,4.29,4.3,4.3,1096445,0.0
2025-08-01,4.32,4.32,4.25,4.27,4.27,4375970,0.0
2025-08-04,4.26,4.28,4.09,4.18,4.18,3672673,0.0
2025-08-05,4.18,4.24,4.13,4.19,4.19,4523440,0.0
2025-08-06,4.19,4.22,4.1,4.16,4.16,2537560,0.0
2025-08-07,4.16,4.25,4.16,4.24,4.24,1423334,0.0
2025-08-08,4.25,4.25,4.12,4.13,4.13,4813398,0.0
2025-08-11,4.13,4.13,4.03,4.06,4.06,1597349,0.0
2025-08-12,4.06,4.12,4.04,4.08,4.08,374201,0.0
2025-08-13,4.08,4.08,4.0,4.02,4.02,1134699,0.0
2025-08-14,4.02,4.09,4.02,4.06,4.06,4919528,0.0
2025-08-15,4.06,4.13,4.01,4.07,4.07,569611,0.0
2025-08-18,4.06,4.15,4.06,4.15,4.15,405963,0.0
2025-08-19,4.13,4.13,3.92,4.01,4.01,4798139,0.0
2025-08-20,4.0,4.04,3.92,3.98,3.98,4361870,0.0
2025-08-21,3.97,4.01,3.97,4.0,4.0,4618606,0.0
2025-08-22,4.0,4.04,3.94,3.99,3.99,2529321,0.0
2025-08-25,4.02,4.02,3.89,3.92,3.92,4371919,0.0
2025-08-26,3.91,3.93,3.89,3.91,3.91,3846584,0.0
2025-08-27,3.91,4.02,3.91,4.01,4.01,745484,0.0
2025-08-28,4.02,4.11,4.01,4.06,4.06,1994359,0.0
2025-08-29,4.06,4.06,3.88,3.95,3.95,3878158,0.0
2025-09-01,3.96,4.03,3.96,4.0,4.0,3869702,0.0
2025-09-02,4.0,4.1,4.0,4.05,4.05,3014097,0.0
2025-09-03,4.05,4.08,3.92,4.0,4.0,2538451,0.0
2025-09-04,4.0,4.0,3.87,3.93,3.93,2660015,0.0
2025-09-05,3.93,3.93,3.8,3.83,3.83,4568717,0.0
2025-09-08,3.82,3.84,3.77,3.8,3.8,2032023,0.0
2025-09-09,3.79,3.81,3.75,3.78,3.78,3652797,0.0
2025-09-10,3.78,3.82,3.78,3.81,3.81,1778094,0.0
2025-09-11,3.81,3.81,3.75,3.75,3.75,1881304,0.0
2025-09-12,3.74,3.8,3.74,3.77,3.77,271394,0.0
2025-09-15,3.78,3.92,3.78,3.89,3.89,4483337,0.0
2025-09-16,3.89,3.91,3.89,3.91,3.91,1398474,0.0
2025-09-17,3.91,3.97,3.9,3.93,3.93,4454418,0.0
2025-09-18,3.94,3.95,3.88,3.92,3.92,1920719,0.0
2025-09-19,3.92,3.92,3.85,3.86,3.86,4061360,0.0
2025-09-22,3.86,3.86,3.74,3.79,3.79,3759644,0.0
2025-09-23,3.79,3.79,3.72,3.73,3.73,882019,0.0
2025-09-24,3.72,3.79,3.72,3.77,3.77,182555,0.0
2025-09-25,3.77,3.78,3.75,3.77,3.77,1949533,0.0
2025-09-26,3.77,3.81,3.77,3.79,3.79,3198160,0.0
2025-09-29,3.8,3.8,3.75,3.78,3.78,1228462,0.0
2025-09-30,3.78,3.84,3.77,3.8,3.8,424378,0.0
2025-10-01,3.79,3.9,3.79,3.88,3.88,3770896,0.0
2025-10-02,3.87,3.99,3.87,3.95,3.95,1435422,0.0
2025-10-03,3.94,4.05,3.94,4.03,4.03,510104,0.0
2025-10-06,4.02,4.04,3.99,4.01,4.01,4499976,0.0
2025-10-07,4.02,4.09,4.0,4.04,4.04,3542687,0.0
2025-10-08,4.05,4.05,3.99,4.02,4.02,586789,0.0
2025-10-09,4.02,4.1,3.99,4.05,4.05,4003027,0.0
2025-10-13,4.05,4.05,4.05,4.05,4.05,4430307,0.0
2025-10-14,4.06,4.1,3.94,4.02,4.02,1300697,0.0
2025-10-15,4.02,4.08,4.02,4.06,4.06,2196503,0.0
2025-10-16,4.05,4.05,3.95,3.96,3.96,2475374,0.0
2025-10-17,3.93,3.93,3.89,3.9,3.9,1738694,0.0
2025-10-21,3.91,3.93,3.91,3.92,3.92,4744787,0.0
2025-10-22,3.92,3.95,3.92,3.95,3.95,2518939,0.0
2025-10-23,3.95,3.95,3.83,3.85,3.85,1026903,0.0
2025-10-24,3.85,4.06,3.77,3.92,3.92,1871402,0.0
2025-10-27,3.93,3.97,3.88,3.92,3.92,1828818,0.0
2025-10-28,3.92,3.94,3.88,3.91,3.91,2258927,0.0
2025-10-29,3.92,3.98,3.92,3.98,3.98,3947710,0.0
2025-10-30,3.98,3.99,3.91,3.95,3.95,4679898,0.0
2025-10-31,3.96,3.96,3.84,3.85,3.85,4330119,0.0
2025-11-03,3.84,3.85,3.8,3.83,3.83,4505696,0.0
2025-11-04,3.83,3.88,3.83,3.88,3.88,4013439,0.0
2025-11-05,3.89,3.9,3.89,3.9,3.9,4046040,0.0
2025-11-06,3.9,3.94,3.9,3.93,3.93,1181402,0.0
2025-11-07,3.94,3.95,3.94,3.94,3.94,756308,0.0
2025-11-10,3.95,4.05,3.92,3.99,3.99,508165,0.0
2025-11-11,3.99,3.99,3.92,3.92,3.92,4395306,0.0
2025-11-12,3.92,4.03,3.92,3.98,3.98,3096098,0.0
2025-11-13,3.99,4.02,3.95,3.98,3.98,1603417,0.0
2025-11-14,3.99,4.02,3.97,3.99,3.99,2605639,0.0
2025-11-17,4.0,4.0,3.96,3.97,3.97,3069515,0.0
2025-11-18,3.97,4.07,3.84,3.95,3.95,1187622,0.0
2025-11-19,3.95,3.95,3.87,3.88,3.88,1521732,0.0
2025-11-20,3.89,3.95,3.89,3.94,3.94,3736136,0.0
2025-11-21,3.93,3.93,3.8,3.84,3.84,2145209,0.0
2025-11-24,3.85,3.85,3.69,3.73,3.73,939654,0.0
2025-11-25,3.73,3.77,3.73,3.76,3.76,321677,0.0
2025-11-26,3.76,3.83,3.76,3.82,3.82,4824128,0.0
2025-11-27,3.82,3.91,3.82,3.89,3.89,524768,0.0
2025-11-28,3.9,3.98,3.83,3.91,3.91,1891675,0.0
2025-12-01,3.89,3.98,3.89,3.96,3.96,687180,0.0
2025-12-02,3.94,4.03,3.94,4.0,4.0,193515,0.0
2025-12-03,4.0,4.11,4.0,4.08,4.08,1453404,0.0
2025-12-04,4.1,4.1,3.95,3.99,3.99,4933449,0.0
2025-12-05,3.99,3.99,3.87,3.9,3.9,2748618,0.0
2025-12-08,3.9,3.92,3.86,3.89,3.89,4483747,0.0
2025-12-09,3.88,4.03,3.88,3.99,3.99,1377276,0.0
2025-12-10,3.98,4.02,3.97,4.0,4.0,4585451,0.0
2025-12-11,4.0,4.11,3.96,4.04,4.04,4749827,0.0
2025-12-15,4.03,4.03,3.95,3.99,3.99,834006,0.0
2025-12-16,3.98,4.02,3.95,3.99,3.99,2382617,0.0
2025-12-17,4.0,4.04,3.98,4.01,4.01,1910988,0.0
2025-12-18,4.01,4.18,4.01,4.15,4.15,4465386,0.0
2025-12-19,4.15,4.15,4.03,4.05,4.05,3854765,0.0
2025-12-22,4.05,4.05,4.02,4.02,4.02,960900,0.0
2025-12-23,4.01,4.02,3.94,3.98,3.98,1811786,0.0
2025-12-24,3.98,4.0,3.89,3.95,3.95,1271027,0.0
2025-12-29,3.94,3.97,3.86,3.92,3.92,4277650,0.0
2025-12-30,3.92,3.99,3.91,3.95,3.95,3364989,0.0
2025-12-31,3.94,3.94,3.8,3.81,3.81,691973,0.0
